time,piece_seq,frame,piece_id,row,col,rotation,leftmost_col,col_h_0,col_h_1,col_h_2,col_h_3,col_h_4,col_h_5,col_h_6,col_h_7,col_h_8,col_h_9,locked,lines_cleared
1761421827.559527,14,2,3,1,3,0,2,2,3,2,2,3,3,2,2,0,2,0,0
1761421827.559618,14,3,3,2,3,0,2,2,3,2,2,3,3,2,2,0,2,0,0
1761421827.7651231,14,4,3,3,3,0,2,2,3,2,2,3,3,2,2,0,2,0,0
1761421827.971566,14,5,3,4,3,0,2,2,3,2,2,3,3,2,2,0,2,0,0
1761421828.074791,14,6,3,4,3,1,3,2,3,2,2,3,3,2,2,0,2,0,0
1761421828.074835,14,7,3,5,3,1,3,2,3,2,2,3,3,2,2,0,2,0,0
1761421828.2782311,14,8,3,6,3,1,3,2,3,2,2,3,3,2,2,0,2,0,0
1761421828.480824,14,9,3,6,3,2,2,2,3,2,2,3,3,2,2,0,2,0,0
1761421828.48088,14,10,3,7,3,2,2,2,3,2,2,3,3,2,2,0,2,0,0
1761421828.686819,14,11,3,8,3,2,2,2,3,2,2,3,3,2,2,0,2,0,0
1761421828.89269,14,12,3,9,3,2,2,2,3,2,2,3,3,2,2,0,2,0,0
1761421828.935766,14,13,3,9,3,3,2,2,3,2,2,3,3,2,2,0,2,0,0
1761421828.935819,14,14,3,10,3,3,2,2,3,2,2,3,3,2,2,0,2,0,0
1761421829.139801,14,15,3,11,3,3,2,2,3,2,2,3,3,2,2,0,2,0,0
1761421829.3448892,14,16,3,12,3,3,2,2,3,2,2,3,3,2,2,0,2,0,0
1761421829.54987,14,17,3,13,3,3,2,2,3,2,2,3,3,2,2,0,2,0,0
1761421829.752415,14,18,3,14,3,3,2,2,3,2,2,3,3,2,2,0,2,0,0
1761421829.958314,14,19,3,15,3,3,2,2,3,2,2,3,3,2,2,0,2,0,0
1761421830.164775,14,20,3,16,3,3,2,2,3,2,2,3,3,2,2,0,2,0,0
1761421830.36902,14,21,3,16,3,3,2,2,3,2,2,3,3,2,2,0,2,1,0
1761421830.369129,15,0,5,0,4,0,3,2,3,3,5,3,3,2,2,0,2,0,0
1761421830.534382,15,1,5,0,3,0,2,2,3,3,5,3,3,2,2,0,2,0,0
1761421830.534427,15,2,5,1,3,0,2,2,3,3,5,3,3,2,2,0,2,0,0
1761421830.73688,15,3,5,2,3,0,2,2,3,3,5,3,3,2,2,0,2,0,0
1761421830.8873441,15,4,5,2,2,0,1,2,3,3,5,3,3,2,2,0,2,0,0
1761421830.887423,15,5,5,3,2,0,1,2,3,3,5,3,3,2,2,0,2,0,0
1761421831.090006,15,6,5,4,2,0,1,2,3,3,5,3,3,2,2,0,2,0,0
1761421831.169512,15,7,5,4,3,0,2,2,3,3,5,3,3,2,2,0,2,0,0
1761421831.1696022,15,8,5,5,3,0,2,2,3,3,5,3,3,2,2,0,2,0,0
1761421831.3758998,15,9,5,6,3,0,2,2,3,3,5,3,3,2,2,0,2,0,0
1761421831.4013288,15,10,5,6,3,1,3,2,3,3,5,3,3,2,2,0,2,0,0
1761421831.401361,15,11,5,7,3,1,3,2,3,3,5,3,3,2,2,0,2,0,0
1761421831.5511968,15,12,5,7,4,1,4,2,3,3,5,3,3,2,2,0,2,0,0
1761421831.551223,15,13,5,8,4,1,4,2,3,3,5,3,3,2,2,0,2,0,0
1761421831.756848,15,14,5,9,4,1,4,2,3,3,5,3,3,2,2,0,2,0,0
1761421831.962007,15,15,5,10,4,1,4,2,3,3,5,3,3,2,2,0,2,0,0
1761421832.168438,15,16,5,11,4,1,4,2,3,3,5,3,3,2,2,0,2,0,0
1761421832.3758788,15,17,5,12,4,1,4,2,3,3,5,3,3,2,2,0,2,0,0
1761421832.581963,15,18,5,13,4,1,4,2,3,3,5,3,3,2,2,0,2,0,0
1761421832.683542,15,19,5,13,5,1,5,2,3,3,5,3,3,2,2,0,2,0,0
1761421832.6836321,15,20,5,14,5,1,5,2,3,3,5,3,3,2,2,0,2,0,0
1761421832.888076,15,21,5,15,5,1,5,2,3,3,5,3,3,2,2,0,2,0,0
1761421833.0926862,15,22,5,16,5,1,5,2,3,3,5,3,3,2,2,0,2,0,0
1761421833.2994099,15,23,5,16,5,1,5,2,3,3,5,3,3,2,2,0,2,1,0
1761421833.2995222,16,0,4,0,4,0,4,2,3,3,5,3,5,4,2,0,2,0,0
1761421833.504888,16,1,4,1,4,0,4,2,3,3,5,3,5,4,2,0,2,0,0
1761421833.7113988,16,2,4,2,4,0,4,2,3,3,5,3,5,4,2,0,2,0,0
1761421833.896459,16,3,4,2,3,0,3,2,3,3,5,3,5,4,2,0,2,0,0
1761421833.8965492,16,4,4,3,3,0,3,2,3,3,5,3,5,4,2,0,2,0,0
1761421834.102752,16,5,4,4,3,0,3,2,3,3,5,3,5,4,2,0,2,0,0
1761421834.3058329,16,6,4,5,3,0,3,2,3,3,5,3,5,4,2,0,2,0,0
1761421834.422146,16,7,4,5,3,0,3,2,3,3,5,3,5,4,2,0,2,0,0
1761421834.4222322,17,0,2,0,4,0,3,2,3,3,5,3,5,4,2,0,2,0,0
1761421834.4222562,17,1,2,1,4,0,3,2,3,3,5,3,5,4,2,0,2,0,0
1761421834.6247292,17,2,2,2,4,0,3,2,3,3,5,3,5,4,2,0,2,0,0
1761421834.725882,17,3,2,2,3,0,2,2,3,3,5,3,5,4,2,0,2,0,0
1761421834.7259352,17,4,2,3,3,0,2,2,3,3,5,3,5,4,2,0,2,0,0
1761421834.9318268,17,5,2,4,3,0,2,2,3,3,5,3,5,4,2,0,2,0,0
1761421835.10982,17,6,2,4,3,1,3,2,3,3,5,3,5,4,2,0,2,0,0
1761421835.109872,17,7,2,5,3,1,3,2,3,3,5,3,5,4,2,0,2,0,0
1761421835.3157709,17,8,2,6,3,1,3,2,3,3,5,3,5,4,2,0,2,0,0
1761421835.522235,17,9,2,7,3,1,3,2,3,3,5,3,5,4,2,0,2,0,0
1761421835.627688,17,10,2,7,3,2,2,2,3,3,5,3,5,4,2,0,2,0,0
1761421835.627719,17,11,2,8,3,2,2,2,3,3,5,3,5,4,2,0,2,0,0
1761421835.833405,17,12,2,9,3,2,2,2,3,3,5,3,5,4,2,0,2,0,0
1761421835.849688,17,13,2,9,4,2,3,2,3,3,5,3,5,4,2,0,2,0,0
1761421835.849764,17,14,2,10,4,2,3,2,3,3,5,3,5,4,2,0,2,0,0
1761421835.937662,17,15,2,10,4,3,3,2,3,3,5,3,5,4,2,0,2,0,0
1761421835.937761,17,16,2,11,4,3,3,2,3,3,5,3,5,4,2,0,2,0,0
1761421836.1437922,17,17,2,12,4,3,3,2,3,3,5,3,5,4,2,0,2,0,0
1761421836.350281,17,18,2,13,4,3,3,2,3,3,5,3,5,4,2,0,2,0,0
1761421836.552852,17,19,2,14,4,3,3,2,3,3,5,3,5,4,2,0,2,0,0
1761421836.758643,17,20,2,15,4,3,3,2,3,3,5,3,5,4,2,0,2,0,0
1761421836.965424,17,21,2,15,4,3,3,2,3,3,5,3,5,4,2,0,2,1,0
1761421836.965564,18,0,2,0,4,0,3,2,3,3,6,6,5,4,2,0,2,0,0
1761421837.171741,18,1,2,1,4,0,3,2,3,3,6,6,5,4,2,0,2,0,0
1761421837.198217,18,2,2,1,3,0,2,2,3,3,6,6,5,4,2,0,2,0,0
1761421837.198255,18,3,2,2,3,0,2,2,3,3,6,6,5,4,2,0,2,0,0
1761421837.366068,18,4,2,2,2,0,1,2,3,3,6,6,5,4,2,0,2,0,0
1761421837.366101,18,5,2,3,2,0,1,2,3,3,6,6,5,4,2,0,2,0,0
1761421837.3961332,18,6,2,3,2,1,2,2,3,3,6,6,5,4,2,0,2,0,0
1761421837.396179,18,7,2,4,2,1,2,2,3,3,6,6,5,4,2,0,2,0,0
1761421837.602037,18,8,2,5,2,1,2,2,3,3,6,6,5,4,2,0,2,0,0
1761421837.7422762,18,9,2,5,3,1,3,2,3,3,6,6,5,4,2,0,2,0,0
1761421837.742316,18,10,2,6,3,1,3,2,3,3,6,6,5,4,2,0,2,0,0
1761421837.9474728,18,11,2,7,3,1,3,2,3,3,6,6,5,4,2,0,2,0,0
1761421837.9806552,18,12,2,7,3,2,2,2,3,3,6,6,5,4,2,0,2,0,0
1761421837.980698,18,13,2,8,3,2,2,2,3,3,6,6,5,4,2,0,2,0,0
1761421838.181074,18,14,2,8,4,2,3,2,3,3,6,6,5,4,2,0,2,0,0
1761421838.181163,18,15,2,9,4,2,3,2,3,3,6,6,5,4,2,0,2,0,0
1761421838.276118,18,16,2,9,4,3,3,2,3,3,6,6,5,4,2,0,2,0,0
1761421838.276164,18,17,2,10,4,3,3,2,3,3,6,6,5,4,2,0,2,0,0
1761421838.481984,18,18,2,11,4,3,3,2,3,3,6,6,5,4,2,0,2,0,0
1761421838.490783,18,19,2,11,5,3,4,2,3,3,6,6,5,4,2,0,2,0,0
1761421838.490825,18,20,2,12,5,3,4,2,3,3,6,6,5,4,2,0,2,0,0
1761421838.696699,18,21,2,13,5,3,4,2,3,3,6,6,5,4,2,0,2,0,0
1761421838.90338,18,22,2,13,5,3,4,2,3,3,6,6,5,4,2,0,2,1,0
1761421838.903487,19,0,4,0,4,0,4,2,3,3,6,8,8,4,2,0,2,0,0
1761421839.10833,19,1,4,1,4,0,4,2,3,3,6,8,8,4,2,0,2,0,0
1761421839.221302,19,2,4,1,3,0,3,2,3,3,6,8,8,4,2,0,2,0,0
1761421839.221389,19,3,4,2,3,0,3,2,3,3,6,8,8,4,2,0,2,0,0
1761421839.427864,19,4,4,3,3,0,3,2,3,3,6,8,8,4,2,0,2,0,0
1761421839.4710872,19,5,4,3,2,0,2,2,3,3,6,8,8,4,2,0,2,0,0
1761421839.471135,19,6,4,4,2,0,2,2,3,3,6,8,8,4,2,0,2,0,0
1761421839.620865,19,7,4,4,1,0,1,2,3,3,6,8,8,4,2,0,2,0,0
1761421839.62095,19,8,4,5,1,0,1,2,3,3,6,8,8,4,2,0,2,0,0
1761421839.824011,19,9,4,6,1,0,1,2,3,3,6,8,8,4,2,0,2,0,0
1761421839.933093,19,10,4,6,2,0,2,2,3,3,6,8,8,4,2,0,2,0,0
1761421839.933127,19,11,4,7,2,0,2,2,3,3,6,8,8,4,2,0,2,0,0
1761421840.0889752,19,12,4,7,3,0,3,2,3,3,6,8,8,4,2,0,2,0,0
1761421840.089021,19,13,4,8,3,0,3,2,3,3,6,8,8,4,2,0,2,0,0
1761421840.2191849,19,14,4,8,4,0,4,2,3,3,6,8,8,4,2,0,2,0,0
1761421840.219254,19,15,4,9,4,0,4,2,3,3,6,8,8,4,2,0,2,0,0
1761421840.387465,19,16,4,9,5,0,5,2,3,3,6,8,8,4,2,0,2,0,0
1761421840.38751,19,17,4,10,5,0,5,2,3,3,6,8,8,4,2,0,2,0,0
1761421840.576722,19,18,4,10,6,0,6,2,3,3,6,8,8,4,2,0,2,0,0
1761421840.576761,19,19,4,11,6,0,6,2,3,3,6,8,8,4,2,0,2,0,0
1761421840.73679,19,20,4,11,7,0,7,2,3,3,6,8,8,4,2,0,2,0,0
1761421840.7368581,19,21,4,12,7,0,7,2,3,3,6,8,8,4,2,0,2,0,0
1761421840.9411042,19,22,4,13,7,0,7,2,3,3,6,8,8,4,2,0,2,0,0
1761421841.147635,19,23,4,14,7,0,7,2,3,3,6,8,8,4,2,0,2,0,0
1761421841.2243662,19,24,4,15,7,0,7,2,3,3,6,8,8,4,2,0,2,0,0
1761421841.224454,19,25,4,16,7,0,7,2,3,3,6,8,8,4,2,0,2,0,0
1761421841.22466,19,26,4,16,7,0,7,2,3,3,6,8,8,4,2,0,2,1,0
1761421841.2247481,20,0,1,0,4,0,3,2,3,3,6,8,8,4,4,4,2,0,0
1761421841.4180539,20,1,1,0,5,0,4,2,3,3,6,8,8,4,4,4,2,0,0
1761421841.418137,20,2,1,1,5,0,4,2,3,3,6,8,8,4,4,4,2,0,0
1761421841.624585,20,3,1,2,5,0,4,2,3,3,6,8,8,4,4,4,2,0,0
1761421841.707297,20,4,1,2,4,0,3,2,3,3,6,8,8,4,4,4,2,0,0
1761421841.707349,20,5,1,3,4,0,3,2,3,3,6,8,8,4,4,4,2,0,0
1761421841.8471649,20,6,1,3,4,1,5,2,3,3,6,8,8,4,4,4,2,0,0
1761421841.8472488,20,7,1,4,4,1,5,2,3,3,6,8,8,4,4,4,2,0,0
1761421841.979617,20,8,1,4,5,1,6,2,3,3,6,8,8,4,4,4,2,0,0
1761421841.979669,20,9,1,5,5,1,6,2,3,3,6,8,8,4,4,4,2,0,0
1761421842.137166,20,10,1,5,6,1,7,2,3,3,6,8,8,4,4,4,2,0,0
1761421842.137193,20,11,1,6,6,1,7,2,3,3,6,8,8,4,4,4,2,0,0
1761421842.272031,20,12,1,6,7,1,8,2,3,3,6,8,8,4,4,4,2,0,0
1761421842.27212,20,13,1,7,7,1,8,2,3,3,6,8,8,4,4,4,2,0,0
1761421842.403617,20,14,1,7,8,1,9,2,3,3,6,8,8,4,4,4,2,0,0
1761421842.403657,20,15,1,8,8,1,9,2,3,3,6,8,8,4,4,4,2,0,0
1761421842.6095018,20,16,1,9,8,1,9,2,3,3,6,8,8,4,4,4,2,0,0
1761421842.614443,20,17,1,10,8,1,9,2,3,3,6,8,8,4,4,4,2,0,0
1761421842.614485,20,18,1,11,8,1,9,2,3,3,6,8,8,4,4,4,2,0,0
1761421842.614513,20,19,1,12,8,1,9,2,3,3,6,8,8,4,4,4,2,0,0
1761421842.61454,20,20,1,13,8,1,9,2,3,3,6,8,8,4,4,4,2,0,0
1761421842.615107,20,21,1,14,8,1,9,2,3,3,6,8,8,4,4,4,2,0,0
1761421842.615135,20,22,1,15,8,1,9,2,3,3,6,8,8,4,4,4,2,0,0
1761421842.6152608,20,23,1,15,8,1,9,2,3,3,6,8,8,4,4,4,2,1,0
1761421842.615307,21,0,3,0,4,0,3,2,3,3,6,8,8,4,4,4,6,0,0
1761421842.709007,21,1,3,0,3,0,2,2,3,3,6,8,8,4,4,4,6,0,0
1761421842.709057,21,2,3,1,3,0,2,2,3,3,6,8,8,4,4,4,6,0,0
1761421842.8240619,21,3,3,1,3,1,3,2,3,3,6,8,8,4,4,4,6,0,0
1761421842.8241122,21,4,3,2,3,1,3,2,3,3,6,8,8,4,4,4,6,0,0
1761421843.027583,21,5,3,3,3,1,3,2,3,3,6,8,8,4,4,4,6,0,0
1761421843.050672,21,6,3,3,2,1,2,2,3,3,6,8,8,4,4,4,6,0,0
1761421843.050723,21,7,3,4,2,1,2,2,3,3,6,8,8,4,4,4,6,0,0
1761421843.256315,21,8,3,5,2,1,2,2,3,3,6,8,8,4,4,4,6,0,0
1761421843.462831,21,9,3,6,2,1,2,2,3,3,6,8,8,4,4,4,6,0,0
1761421843.5606558,21,10,3,6,3,1,3,2,3,3,6,8,8,4,4,4,6,0,0
1761421843.560697,21,11,3,7,3,1,3,2,3,3,6,8,8,4,4,4,6,0,0
1761421843.7494242,21,12,3,7,4,1,4,2,3,3,6,8,8,4,4,4,6,0,0
1761421843.749527,21,13,3,8,4,1,4,2,3,3,6,8,8,4,4,4,6,0,0
1761421843.875259,21,14,3,8,4,2,3,2,3,3,6,8,8,4,4,4,6,0,0
1761421843.875308,21,15,3,9,4,2,3,2,3,3,6,8,8,4,4,4,6,0,0
1761421844.0448909,21,16,3,9,4,3,3,2,3,3,6,8,8,4,4,4,6,0,0
1761421844.0449421,21,17,3,10,4,3,3,2,3,3,6,8,8,4,4,4,6,0,0
1761421844.25047,21,18,3,10,4,3,3,2,3,3,6,8,8,4,4,4,6,1,0
1761421844.250562,22,0,7,0,4,0,3,2,3,3,9,11,8,4,4,4,6,0,0
1761421844.328393,22,1,7,0,5,0,4,2,3,3,9,11,8,4,4,4,6,0,0
1761421844.328477,22,2,7,1,5,0,4,2,3,3,9,11,8,4,4,4,6,0,0
1761421844.534834,22,3,7,2,5,0,4,2,3,3,9,11,8,4,4,4,6,0,0
1761421844.741368,22,4,7,3,5,0,4,2,3,3,9,11,8,4,4,4,6,0,0
1761421844.7975411,22,5,7,3,4,0,3,2,3,3,9,11,8,4,4,4,6,0,0
1761421844.7975821,22,6,7,4,4,0,3,2,3,3,9,11,8,4,4,4,6,0,0
1761421844.941398,22,7,7,4,4,1,4,2,3,3,9,11,8,4,4,4,6,0,0
1761421844.941448,22,8,7,5,4,1,4,2,3,3,9,11,8,4,4,4,6,0,0
1761421845.145718,22,9,7,6,4,1,4,2,3,3,9,11,8,4,4,4,6,0,0
1761421845.16723,22,10,7,6,3,1,3,2,3,3,9,11,8,4,4,4,6,0,0
1761421845.1672802,22,11,7,7,3,1,3,2,3,3,9,11,8,4,4,4,6,0,0
1761421845.3177128,22,12,7,7,2,1,2,2,3,3,9,11,8,4,4,4,6,0,0
1761421845.3178,22,13,7,8,2,1,2,2,3,3,9,11,8,4,4,4,6,0,0
1761421845.458046,22,14,7,8,1,1,1,2,3,3,9,11,8,4,4,4,6,0,0
1761421845.458072,22,15,7,9,1,1,1,2,3,3,9,11,8,4,4,4,6,0,0
1761421845.5989451,22,16,7,9,0,1,0,2,3,3,9,11,8,4,4,4,6,0,0
1761421845.5989802,22,17,7,10,0,1,0,2,3,3,9,11,8,4,4,4,6,0,0
1761421845.751047,22,18,7,11,0,1,0,2,3,3,9,11,8,4,4,4,6,0,0
1761421845.751096,22,19,7,12,0,1,0,2,3,3,9,11,8,4,4,4,6,0,0
1761421845.751125,22,20,7,13,0,1,0,2,3,3,9,11,8,4,4,4,6,0,0
1761421845.751152,22,21,7,14,0,1,0,2,3,3,9,11,8,4,4,4,6,0,0
1761421845.75118,22,22,7,15,0,1,0,2,3,3,9,11,8,4,4,4,6,0,0
1761421845.751209,22,23,7,16,0,1,0,2,3,3,9,11,8,4,4,4,6,0,0
1761421845.751348,22,24,7,16,0,1,0,2,3,3,9,11,8,4,4,4,6,1,1
1761421845.751402,23,0,5,0,4,0,3,3,4,2,8,10,7,3,3,3,5,0,0
1761421845.863752,23,1,5,0,3,0,2,3,4,2,8,10,7,3,3,3,5,0,0
1761421845.8638048,23,2,5,1,3,0,2,3,4,2,8,10,7,3,3,3,5,0,0
1761421846.069781,23,3,5,2,3,0,2,3,4,2,8,10,7,3,3,3,5,0,0
1761421846.222902,23,4,5,2,4,0,3,3,4,2,8,10,7,3,3,3,5,0,0
1761421846.222975,23,5,5,3,4,0,3,3,4,2,8,10,7,3,3,3,5,0,0
1761421846.405747,23,6,5,3,5,0,4,3,4,2,8,10,7,3,3,3,5,0,0
1761421846.4057999,23,7,5,4,5,0,4,3,4,2,8,10,7,3,3,3,5,0,0
1761421846.562476,23,8,5,4,6,0,5,3,4,2,8,10,7,3,3,3,5,0,0
1761421846.562541,23,9,5,5,6,0,5,3,4,2,8,10,7,3,3,3,5,0,0
1761421846.6833122,23,10,5,5,6,0,5,3,4,2,8,10,7,3,3,3,5,0,0
1761421846.683394,24,0,4,0,4,0,4,3,4,2,8,10,7,3,3,3,5,0,0
1761421846.6834261,24,1,4,1,4,0,4,3,4,2,8,10,7,3,3,3,5,0,0
1761421846.782132,24,2,4,1,5,0,5,3,4,2,8,10,7,3,3,3,5,0,0
1761421846.782184,24,3,4,2,5,0,5,3,4,2,8,10,7,3,3,3,5,0,0
1761421846.9430552,24,4,4,2,6,0,6,3,4,2,8,10,7,3,3,3,5,0,0
1761421846.9431071,24,5,4,3,6,0,6,3,4,2,8,10,7,3,3,3,5,0,0
1761421847.149045,24,6,4,4,6,0,6,3,4,2,8,10,7,3,3,3,5,0,0
1761421847.295263,24,7,4,5,6,0,6,3,4,2,8,10,7,3,3,3,5,0,0
1761421847.2953,24,8,4,6,6,0,6,3,4,2,8,10,7,3,3,3,5,0,0
1761421847.295317,24,9,4,7,6,0,6,3,4,2,8,10,7,3,3,3,5,0,0
1761421847.2953322,24,10,4,8,6,0,6,3,4,2,8,10,7,3,3,3,5,0,0
1761421847.295347,24,11,4,9,6,0,6,3,4,2,8,10,7,3,3,3,5,0,0
1761421847.2953632,24,12,4,10,6,0,6,3,4,2,8,10,7,3,3,3,5,0,0
1761421847.295379,24,13,4,11,6,0,6,3,4,2,8,10,7,3,3,3,5,0,0
1761421847.295393,24,14,4,12,6,0,6,3,4,2,8,10,7,3,3,3,5,0,0
1761421847.295408,24,15,4,13,6,0,6,3,4,2,8,10,7,3,3,3,5,0,0
1761421847.295423,24,16,4,14,6,0,6,3,4,2,8,10,7,3,3,3,5,0,0
1761421847.295438,24,17,4,15,6,0,6,3,4,2,8,10,7,3,3,3,5,0,0
1761421847.295548,24,18,4,15,6,0,6,3,4,2,8,10,7,3,3,3,5,1,0
1761421847.29558,25,0,6,0,4,0,3,3,4,2,8,10,7,5,5,3,5,0,0
1761421847.501277,25,1,6,1,4,0,3,3,4,2,8,10,7,5,5,3,5,0,0
1761421847.527133,25,2,6,1,5,0,4,3,4,2,8,10,7,5,5,3,5,0,0
1761421847.5272021,25,3,6,2,5,0,4,3,4,2,8,10,7,5,5,3,5,0,0
1761421847.6664808,25,4,6,2,6,0,5,3,4,2,8,10,7,5,5,3,5,0,0
1761421847.666555,25,5,6,3,6,0,5,3,4,2,8,10,7,5,5,3,5,0,0
1761421847.777048,25,6,6,3,6,1,6,3,4,2,8,10,7,5,5,3,5,0,0
1761421847.777091,25,7,6,4,6,1,6,3,4,2,8,10,7,5,5,3,5,0,0
1761421847.9797199,25,8,6,5,6,1,6,3,4,2,8,10,7,5,5,3,5,0,0
1761421848.184271,25,9,6,6,6,1,6,3,4,2,8,10,7,5,5,3,5,0,0
1761421848.333478,25,10,6,6,6,1,6,3,4,2,8,10,7,5,5,3,5,0,0
1761421848.333544,26,0,5,0,4,0,3,3,4,2,8,10,7,5,5,3,5,0,0
1761421848.3335621,26,1,5,1,4,0,3,3,4,2,8,10,7,5,5,3,5,0,0
1761421848.428926,26,2,5,1,5,0,4,3,4,2,8,10,7,5,5,3,5,0,0
1761421848.428993,26,3,5,2,5,0,4,3,4,2,8,10,7,5,5,3,5,0,0
1761421848.471825,26,4,5,2,5,1,5,3,4,2,8,10,7,5,5,3,5,0,0
1761421848.4718552,26,5,5,3,5,1,5,3,4,2,8,10,7,5,5,3,5,0,0
1761421848.677502,26,6,5,4,5,1,5,3,4,2,8,10,7,5,5,3,5,0,0
1761421848.730378,26,7,5,4,6,1,6,3,4,2,8,10,7,5,5,3,5,0,0
1761421848.730423,26,8,5,5,6,1,6,3,4,2,8,10,7,5,5,3,5,0,0
1761421848.936221,26,9,5,6,6,1,6,3,4,2,8,10,7,5,5,3,5,0,0
1761421849.127136,26,10,5,6,5,1,5,3,4,2,8,10,7,5,5,3,5,0,0
1761421849.127209,26,11,5,7,5,1,5,3,4,2,8,10,7,5,5,3,5,0,0
1761421849.312038,26,12,5,7,4,1,4,3,4,2,8,10,7,5,5,3,5,0,0
1761421849.3121548,26,13,5,8,4,1,4,3,4,2,8,10,7,5,5,3,5,0,0
1761421849.4577081,26,14,5,8,3,1,3,3,4,2,8,10,7,5,5,3,5,0,0
1761421849.457958,26,15,5,8,3,1,3,3,4,2,8,10,7,5,5,3,5,1,0
1761421849.458085,27,0,2,0,4,0,3,3,4,2,13,12,7,5,5,3,5,0,0
1761421849.6155899,27,1,2,0,3,0,2,3,4,2,13,12,7,5,5,3,5,0,0
1761421849.6156569,27,2,2,1,3,0,2,3,4,2,13,12,7,5,5,3,5,0,0
1761421849.7737129,27,3,2,1,2,0,1,3,4,2,13,12,7,5,5,3,5,0,0
1761421849.7737758,27,4,2,2,2,0,1,3,4,2,13,12,7,5,5,3,5,0,0
1761421849.979955,27,5,2,3,2,0,1,3,4,2,13,12,7,5,5,3,5,0,0
1761421850.182629,27,6,2,4,2,0,1,3,4,2,13,12,7,5,5,3,5,0,0
1761421850.3526359,27,7,2,5,2,0,1,3,4,2,13,12,7,5,5,3,5,0,0
1761421850.352669,27,8,2,6,2,0,1,3,4,2,13,12,7,5,5,3,5,0,0
1761421850.3527522,27,9,2,6,2,0,1,3,4,2,13,12,7,5,5,3,5,1,0
1761421850.352781,28,0,5,0,4,0,3,3,14,14,14,12,7,5,5,3,5,0,0
1761421850.558422,28,1,5,1,4,0,3,3,14,14,14,12,7,5,5,3,5,0,0
1761421850.6086578,28,2,5,2,4,0,3,3,14,14,14,12,7,5,5,3,5,0,0
1761421850.6087072,28,3,5,3,4,0,3,3,14,14,14,12,7,5,5,3,5,0,0
1761421850.608741,28,4,5,4,4,0,3,3,14,14,14,12,7,5,5,3,5,0,0
1761421850.6088629,28,5,5,4,4,0,3,3,14,14,14,12,7,5,5,3,5,1,0
1761421850.608911,29,0,6,0,4,0,3,3,14,14,15,16,16,5,5,3,5,0,0
1761421850.814692,29,1,6,1,4,0,3,3,14,14,15,16,16,5,5,3,5,0,0
1761421850.978538,29,2,6,2,4,0,3,3,14,14,15,16,16,5,5,3,5,0,0
1761421850.978724,29,3,6,2,4,0,3,3,14,14,15,16,16,5,5,3,5,1,0
1761421850.978789,30,0,1,0,4,0,3,3,14,14,18,18,18,5,5,3,5,0,0
1761421851.180156,30,1,1,1,4,0,3,3,14,14,18,18,18,5,5,3,5,0,0
1761421851.386119,30,2,1,1,4,0,3,3,14,14,18,18,18,5,5,3,5,1,0
