time,piece_seq,frame,piece_id,row,col,rotation,leftmost_col,col_h_0,col_h_1,col_h_2,col_h_3,col_h_4,col_h_5,col_h_6,col_h_7,col_h_8,col_h_9,locked,lines_cleared
1761417348.4803169,0,0,3,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1761417348.6860511,0,1,3,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1761417348.8921459,0,2,3,2,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1761417348.966298,0,3,3,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1761417348.966352,0,4,3,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1761417349.1445918,0,5,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1761417349.144643,0,6,3,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1761417349.298902,0,7,3,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1761417349.2989519,0,8,3,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1761417349.444745,0,9,3,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1761417349.4448261,0,10,3,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1761417349.651979,0,11,3,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1761417349.689685,0,12,3,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1761417349.689755,0,13,3,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1761417349.8961122,0,14,3,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1761417350.0533068,0,15,3,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1761417350.053421,0,16,3,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1761417350.053486,0,17,3,12,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1761417350.053544,0,18,3,13,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1761417350.053602,0,19,3,14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1761417350.053659,0,20,3,15,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1761417350.053715,0,21,3,16,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1761417350.053772,0,22,3,17,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1761417350.0538292,0,23,3,18,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1761417350.053886,0,24,3,19,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1761417350.054213,0,25,3,19,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0
1761417350.054317,1,0,7,0,4,0,3,2,1,1,0,0,0,0,0,0,0,0,0
1761417350.210817,1,1,7,0,3,0,2,2,1,1,0,0,0,0,0,0,0,0,0
1761417350.210905,1,2,7,1,3,0,2,2,1,1,0,0,0,0,0,0,0,0,0
1761417350.398638,1,3,7,1,2,0,1,2,1,1,0,0,0,0,0,0,0,0,0
1761417350.398674,1,4,7,2,2,0,1,2,1,1,0,0,0,0,0,0,0,0,0
1761417350.592742,1,5,7,2,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0
1761417350.59283,1,6,7,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0
1761417350.789933,1,7,7,4,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0
1761417350.99409,1,8,7,5,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0
1761417350.99891,1,9,7,6,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0
1761417350.998948,1,10,7,7,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0
1761417350.998979,1,11,7,8,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0
1761417350.999008,1,12,7,9,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0
1761417350.9996731,1,13,7,10,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0
1761417350.9997241,1,14,7,11,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0
1761417350.999758,1,15,7,12,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0
1761417350.999788,1,16,7,13,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0
1761417350.999839,1,17,7,14,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0
1761417350.999868,1,18,7,15,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0
1761417350.9998982,1,19,7,16,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0
1761417350.9999318,1,20,7,17,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0
1761417351.0000799,1,21,7,17,1,0,0,2,1,1,0,0,0,0,0,0,0,1,0
1761417351.00013,2,0,2,0,4,0,3,3,3,2,0,0,0,0,0,0,0,0,0
1761417351.206482,2,1,2,1,4,0,3,3,3,2,0,0,0,0,0,0,0,0,0
1761417351.217676,2,2,2,1,5,0,4,3,3,2,0,0,0,0,0,0,0,0,0
1761417351.2177548,2,3,2,2,5,0,4,3,3,2,0,0,0,0,0,0,0,0,0
1761417351.424661,2,4,2,3,5,0,4,3,3,2,0,0,0,0,0,0,0,0,0
1761417351.6317801,2,5,2,4,5,0,4,3,3,2,0,0,0,0,0,0,0,0,0
1761417351.77206,2,6,2,4,5,1,5,3,3,2,0,0,0,0,0,0,0,0,0
1761417351.772146,2,7,2,5,5,1,5,3,3,2,0,0,0,0,0,0,0,0,0
1761417351.9789178,2,8,2,6,5,1,5,3,3,2,0,0,0,0,0,0,0,0,0
1761417352.1283782,2,9,2,6,5,2,4,3,3,2,0,0,0,0,0,0,0,0,0
1761417352.1284301,2,10,2,7,5,2,4,3,3,2,0,0,0,0,0,0,0,0,0
1761417352.333915,2,11,2,8,5,2,4,3,3,2,0,0,0,0,0,0,0,0,0
1761417352.540863,2,12,2,9,5,2,4,3,3,2,0,0,0,0,0,0,0,0,0
1761417352.542528,2,13,2,9,4,2,3,3,3,2,0,0,0,0,0,0,0,0,0
1761417352.5425541,2,14,2,10,4,2,3,3,3,2,0,0,0,0,0,0,0,0,0
1761417352.748538,2,15,2,11,4,2,3,3,3,2,0,0,0,0,0,0,0,0,0
1761417352.956002,2,16,2,12,4,2,3,3,3,2,0,0,0,0,0,0,0,0,0
1761417353.163588,2,17,2,13,4,2,3,3,3,2,0,0,0,0,0,0,0,0,0
1761417353.366223,2,18,2,14,4,2,3,3,3,2,0,0,0,0,0,0,0,0,0
1761417353.573744,2,19,2,15,4,2,3,3,3,2,0,0,0,0,0,0,0,0,0
1761417353.7811708,2,20,2,16,4,2,3,3,3,2,0,0,0,0,0,0,0,0,0
1761417353.9254458,2,21,2,17,4,2,3,3,3,2,0,0,0,0,0,0,0,0,0
1761417353.925487,2,22,2,18,4,2,3,3,3,2,0,0,0,0,0,0,0,0,0
1761417353.925518,2,23,2,19,4,2,3,3,3,2,0,0,0,0,0,0,0,0,0
1761417353.925616,2,24,2,19,4,2,3,3,3,2,0,0,0,0,0,0,0,1,0
1761417353.925657,3,0,5,0,4,0,3,3,3,2,1,1,2,0,0,0,0,0,0
1761417354.131965,3,1,5,1,4,0,3,3,3,2,1,1,2,0,0,0,0,0,0
1761417354.238985,3,2,5,1,3,0,2,3,3,2,1,1,2,0,0,0,0,0,0
1761417354.239074,3,3,5,2,3,0,2,3,3,2,1,1,2,0,0,0,0,0,0
1761417354.445875,3,4,5,3,3,0,2,3,3,2,1,1,2,0,0,0,0,0,0
1761417354.651357,3,5,5,4,3,0,2,3,3,2,1,1,2,0,0,0,0,0,0
1761417354.857286,3,6,5,5,3,0,2,3,3,2,1,1,2,0,0,0,0,0,0
1761417355.064749,3,7,5,6,3,0,2,3,3,2,1,1,2,0,0,0,0,0,0
1761417355.186771,3,8,5,6,4,0,3,3,3,2,1,1,2,0,0,0,0,0,0
1761417355.1868129,3,9,5,7,4,0,3,3,3,2,1,1,2,0,0,0,0,0,0
1761417355.393006,3,10,5,8,4,0,3,3,3,2,1,1,2,0,0,0,0,0,0
1761417355.600287,3,11,5,9,4,0,3,3,3,2,1,1,2,0,0,0,0,0,0
1761417355.804273,3,12,5,10,4,0,3,3,3,2,1,1,2,0,0,0,0,0,0
1761417355.847898,3,13,5,11,4,0,3,3,3,2,1,1,2,0,0,0,0,0,0
1761417355.8479428,3,14,5,12,4,0,3,3,3,2,1,1,2,0,0,0,0,0,0
1761417355.8479738,3,15,5,13,4,0,3,3,3,2,1,1,2,0,0,0,0,0,0
1761417355.8480031,3,16,5,14,4,0,3,3,3,2,1,1,2,0,0,0,0,0,0
1761417355.848032,3,17,5,15,4,0,3,3,3,2,1,1,2,0,0,0,0,0,0
1761417355.8480608,3,18,5,16,4,0,3,3,3,2,1,1,2,0,0,0,0,0,0
1761417355.848089,3,19,5,17,4,0,3,3,3,2,1,1,2,0,0,0,0,0,0
1761417355.848203,3,20,5,17,4,0,3,3,3,2,1,1,2,0,0,0,0,1,0
1761417355.848254,4,0,1,0,4,0,3,3,3,2,2,3,3,0,0,0,0,0,0
1761417356.054089,4,1,1,1,4,0,3,3,3,2,2,3,3,0,0,0,0,0,0
1761417356.182485,4,2,1,1,3,0,2,3,3,2,2,3,3,0,0,0,0,0,0
1761417356.182571,4,3,1,2,3,0,2,3,3,2,2,3,3,0,0,0,0,0,0
1761417356.3882592,4,4,1,3,3,0,2,3,3,2,2,3,3,0,0,0,0,0,0
1761417356.596867,4,5,1,4,3,0,2,3,3,2,2,3,3,0,0,0,0,0,0
1761417356.609555,4,6,1,4,4,0,3,3,3,2,2,3,3,0,0,0,0,0,0
1761417356.609597,4,7,1,5,4,0,3,3,3,2,2,3,3,0,0,0,0,0,0
1761417356.686411,4,8,1,5,4,1,5,3,3,2,2,3,3,0,0,0,0,0,0
1761417356.68645,4,9,1,6,4,1,5,3,3,2,2,3,3,0,0,0,0,0,0
1761417356.890954,4,10,1,7,4,1,5,3,3,2,2,3,3,0,0,0,0,0,0
1761417356.8930938,4,11,1,7,5,1,6,3,3,2,2,3,3,0,0,0,0,0,0
1761417356.89313,4,12,1,8,5,1,6,3,3,2,2,3,3,0,0,0,0,0,0
1761417357.099421,4,13,1,9,5,1,6,3,3,2,2,3,3,0,0,0,0,0,0
1761417357.306836,4,14,1,10,5,1,6,3,3,2,2,3,3,0,0,0,0,0,0
1761417357.351151,4,15,1,11,5,1,6,3,3,2,2,3,3,0,0,0,0,0,0
1761417357.351198,4,16,1,12,5,1,6,3,3,2,2,3,3,0,0,0,0,0,0
1761417357.351253,4,17,1,13,5,1,6,3,3,2,2,3,3,0,0,0,0,0,0
1761417357.351288,4,18,1,14,5,1,6,3,3,2,2,3,3,0,0,0,0,0,0
1761417357.351317,4,19,1,15,5,1,6,3,3,2,2,3,3,0,0,0,0,0,0
1761417357.3513448,4,20,1,16,5,1,6,3,3,2,2,3,3,0,0,0,0,0,0
1761417357.351373,4,21,1,17,5,1,6,3,3,2,2,3,3,0,0,0,0,0,0
1761417357.351496,4,22,1,17,5,1,6,3,3,2,2,3,3,0,0,0,0,1,0
1761417357.351543,5,0,6,0,4,0,3,3,3,2,2,3,3,4,0,0,0,0,0
1761417357.558057,5,1,6,1,4,0,3,3,3,2,2,3,3,4,0,0,0,0,0
1761417357.587646,5,2,6,1,3,0,2,3,3,2,2,3,3,4,0,0,0,0,0
1761417357.58768,5,3,6,2,3,0,2,3,3,2,2,3,3,4,0,0,0,0,0
1761417357.7688918,5,4,6,2,2,0,1,3,3,2,2,3,3,4,0,0,0,0,0
1761417357.7689788,5,5,6,3,2,0,1,3,3,2,2,3,3,4,0,0,0,0,0
1761417357.950055,5,6,6,3,2,1,2,3,3,2,2,3,3,4,0,0,0,0,0
1761417357.9501262,5,7,6,4,2,1,2,3,3,2,2,3,3,4,0,0,0,0,0
1761417358.15653,5,8,6,5,2,1,2,3,3,2,2,3,3,4,0,0,0,0,0
1761417358.363905,5,9,6,6,2,1,2,3,3,2,2,3,3,4,0,0,0,0,0
1761417358.56769,5,10,6,7,2,1,2,3,3,2,2,3,3,4,0,0,0,0,0
1761417358.6301389,5,11,6,7,2,2,1,3,3,2,2,3,3,4,0,0,0,0,0
1761417358.6301818,5,12,6,8,2,2,1,3,3,2,2,3,3,4,0,0,0,0,0
1761417358.836247,5,13,6,9,2,2,1,3,3,2,2,3,3,4,0,0,0,0,0
1761417359.019093,5,14,6,9,2,3,1,3,3,2,2,3,3,4,0,0,0,0,0
1761417359.01918,5,15,6,10,2,3,1,3,3,2,2,3,3,4,0,0,0,0,0
1761417359.225852,5,16,6,11,2,3,1,3,3,2,2,3,3,4,0,0,0,0,0
1761417359.4332428,5,17,6,12,2,3,1,3,3,2,2,3,3,4,0,0,0,0,0
1761417359.639348,5,18,6,13,2,3,1,3,3,2,2,3,3,4,0,0,0,0,0
1761417359.659168,5,19,6,14,2,3,1,3,3,2,2,3,3,4,0,0,0,0,0
1761417359.659232,5,20,6,15,2,3,1,3,3,2,2,3,3,4,0,0,0,0,0
1761417359.659251,5,21,6,16,2,3,1,3,3,2,2,3,3,4,0,0,0,0,0
1761417359.659345,5,22,6,16,2,3,1,3,3,2,2,3,3,4,0,0,0,1,0
1761417359.6593878,6,0,4,0,4,0,4,3,4,5,2,3,3,4,0,0,0,0,0
1761417359.8629608,6,1,4,1,4,0,4,3,4,5,2,3,3,4,0,0,0,0,0
1761417359.864328,6,2,4,1,3,0,3,3,4,5,2,3,3,4,0,0,0,0,0
1761417359.864363,6,3,4,2,3,0,3,3,4,5,2,3,3,4,0,0,0,0,0
1761417359.981301,6,4,4,2,3,1,3,3,4,5,2,3,3,4,0,0,0,0,0
1761417359.981386,6,5,4,3,3,1,3,3,4,5,2,3,3,4,0,0,0,0,0
1761417360.183609,6,6,4,4,3,1,3,3,4,5,2,3,3,4,0,0,0,0,0
1761417360.390927,6,7,4,5,3,1,3,3,4,5,2,3,3,4,0,0,0,0,0
1761417360.5983732,6,8,4,6,3,1,3,3,4,5,2,3,3,4,0,0,0,0,0
1761417360.723476,6,9,4,6,4,1,4,3,4,5,2,3,3,4,0,0,0,0,0
1761417360.723497,6,10,4,7,4,1,4,3,4,5,2,3,3,4,0,0,0,0,0
1761417360.86624,6,11,4,7,5,1,5,3,4,5,2,3,3,4,0,0,0,0,0
1761417360.866275,6,12,4,8,5,1,5,3,4,5,2,3,3,4,0,0,0,0,0
1761417361.0087302,6,13,4,8,6,1,6,3,4,5,2,3,3,4,0,0,0,0,0
1761417361.008797,6,14,4,9,6,1,6,3,4,5,2,3,3,4,0,0,0,0,0
1761417361.215539,6,15,4,10,6,1,6,3,4,5,2,3,3,4,0,0,0,0,0
1761417361.360069,6,16,4,10,7,1,7,3,4,5,2,3,3,4,0,0,0,0,0
1761417361.3601122,6,17,4,11,7,1,7,3,4,5,2,3,3,4,0,0,0,0,0
1761417361.563782,6,18,4,12,7,1,7,3,4,5,2,3,3,4,0,0,0,0,0
1761417361.769004,6,19,4,13,7,1,7,3,4,5,2,3,3,4,0,0,0,0,0
1761417361.97644,6,20,4,14,7,1,7,3,4,5,2,3,3,4,0,0,0,0,0
1761417362.181612,6,21,4,15,7,1,7,3,4,5,2,3,3,4,0,0,0,0,0
1761417362.197197,6,22,4,16,7,1,7,3,4,5,2,3,3,4,0,0,0,0,0
1761417362.1972249,6,23,4,17,7,1,7,3,4,5,2,3,3,4,0,0,0,0,0
1761417362.197241,6,24,4,18,7,1,7,3,4,5,2,3,3,4,0,0,0,0,0
1761417362.197325,6,25,4,18,7,1,7,3,4,5,2,3,3,4,0,0,0,1,0
1761417362.1974049,7,0,5,0,4,0,3,3,4,5,2,3,3,4,2,2,0,0,0
1761417362.400566,7,1,5,0,3,0,2,3,4,5,2,3,3,4,2,2,0,0,0
1761417362.4006011,7,2,5,1,3,0,2,3,4,5,2,3,3,4,2,2,0,0,0
1761417362.561465,7,3,5,1,3,1,3,3,4,5,2,3,3,4,2,2,0,0,0
1761417362.561548,7,4,5,2,3,1,3,3,4,5,2,3,3,4,2,2,0,0,0
1761417362.7684522,7,5,5,3,3,1,3,3,4,5,2,3,3,4,2,2,0,0,0
1761417362.975918,7,6,5,4,3,1,3,3,4,5,2,3,3,4,2,2,0,0,0
1761417363.181386,7,7,5,5,3,1,3,3,4,5,2,3,3,4,2,2,0,0,0
1761417363.388777,7,8,5,6,3,1,3,3,4,5,2,3,3,4,2,2,0,0,0
1761417363.5061471,7,9,5,6,3,1,3,3,4,5,2,3,3,4,2,2,0,0,0
1761417363.5062022,8,0,2,0,4,0,3,3,4,5,2,3,3,4,2,2,0,0,0
1761417363.5062232,8,1,2,1,4,0,3,3,4,5,2,3,3,4,2,2,0,0,0
1761417363.712218,8,2,2,2,4,0,3,3,4,5,2,3,3,4,2,2,0,0,0
1761417363.9044979,8,3,2,2,3,0,2,3,4,5,2,3,3,4,2,2,0,0,0
1761417363.904535,8,4,2,3,3,0,2,3,4,5,2,3,3,4,2,2,0,0,0
1761417364.108547,8,5,2,4,3,0,2,3,4,5,2,3,3,4,2,2,0,0,0
1761417364.208284,8,6,2,4,4,0,3,3,4,5,2,3,3,4,2,2,0,0,0
1761417364.208338,8,7,2,5,4,0,3,3,4,5,2,3,3,4,2,2,0,0,0
1761417364.4148438,8,8,2,6,4,0,3,3,4,5,2,3,3,4,2,2,0,0,0
1761417364.621204,8,9,2,7,4,0,3,3,4,5,2,3,3,4,2,2,0,0,0
1761417364.8268611,8,10,2,8,4,0,3,3,4,5,2,3,3,4,2,2,0,0,0
1761417365.033702,8,11,2,9,4,0,3,3,4,5,2,3,3,4,2,2,0,0,0
1761417365.24118,8,12,2,10,4,0,3,3,4,5,2,3,3,4,2,2,0,0,0
1761417365.44866,8,13,2,11,4,0,3,3,4,5,2,3,3,4,2,2,0,0,0
1761417365.510741,8,14,2,12,4,0,3,3,4,5,2,3,3,4,2,2,0,0,0
1761417365.5107908,8,15,2,13,4,0,3,3,4,5,2,3,3,4,2,2,0,0,0
1761417365.510821,8,16,2,14,4,0,3,3,4,5,2,3,3,4,2,2,0,0,0
1761417365.51085,8,17,2,15,4,0,3,3,4,5,2,3,3,4,2,2,0,0,0
1761417365.510877,8,18,2,16,4,0,3,3,4,5,2,3,3,4,2,2,0,0,0
1761417365.5110111,8,19,2,16,4,0,3,3,4,5,2,3,3,4,2,2,0,1,0
1761417365.511062,9,0,6,0,4,0,3,3,4,5,4,4,4,4,2,2,0,0,0
1761417365.7174988,9,1,6,1,4,0,3,3,4,5,4,4,4,4,2,2,0,0,0
1761417365.856798,9,2,6,1,3,0,2,3,4,5,4,4,4,4,2,2,0,0,0
1761417365.856873,9,3,6,2,3,0,2,3,4,5,4,4,4,4,2,2,0,0,0
1761417366.0606022,9,4,6,3,3,0,2,3,4,5,4,4,4,4,2,2,0,0,0
1761417366.1927118,9,5,6,3,2,0,1,3,4,5,4,4,4,4,2,2,0,0,0
1761417366.192783,9,6,6,4,2,0,1,3,4,5,4,4,4,4,2,2,0,0,0
1761417366.3994088,9,7,6,5,2,0,1,3,4,5,4,4,4,4,2,2,0,0,0
1761417366.4503481,9,8,6,5,2,1,2,3,4,5,4,4,4,4,2,2,0,0,0
1761417366.45038,9,9,6,6,2,1,2,3,4,5,4,4,4,4,2,2,0,0,0
1761417366.656406,9,10,6,7,2,1,2,3,4,5,4,4,4,4,2,2,0,0,0
1761417366.688912,9,11,6,7,2,2,1,3,4,5,4,4,4,4,2,2,0,0,0
1761417366.688986,9,12,6,8,2,2,1,3,4,5,4,4,4,4,2,2,0,0,0
1761417366.839828,9,13,6,8,1,2,0,3,4,5,4,4,4,4,2,2,0,0,0
1761417366.8398778,9,14,6,9,1,2,0,3,4,5,4,4,4,4,2,2,0,0,0
1761417367.045515,9,15,6,10,1,2,0,3,4,5,4,4,4,4,2,2,0,0,0
1761417367.132853,9,16,6,10,1,3,0,3,4,5,4,4,4,4,2,2,0,0,0
1761417367.132931,9,17,6,11,1,3,0,3,4,5,4,4,4,4,2,2,0,0,0
1761417367.339346,9,18,6,12,1,3,0,3,4,5,4,4,4,4,2,2,0,0,0
1761417367.541924,9,19,6,13,1,3,0,3,4,5,4,4,4,4,2,2,0,0,0
1761417367.5863569,9,20,6,13,1,0,0,3,4,5,4,4,4,4,2,2,0,0,0
1761417367.586387,9,21,6,14,1,0,0,3,4,5,4,4,4,4,2,2,0,0,0
1761417367.792633,9,22,6,14,1,0,0,3,4,5,4,4,4,4,2,2,0,1,0
1761417367.792755,10,0,3,0,4,0,3,6,6,6,4,4,4,4,2,2,0,0,0
1761417367.8887239,10,1,3,1,3,1,3,6,6,6,4,4,4,4,2,2,0,0,0
1761417367.888768,10,2,3,2,3,1,3,6,6,6,4,4,4,4,2,2,0,0,0
1761417368.0951092,10,3,3,3,3,1,3,6,6,6,4,4,4,4,2,2,0,0,0
1761417368.302589,10,4,3,4,3,1,3,6,6,6,4,4,4,4,2,2,0,0,0
1761417368.509635,10,5,3,5,3,1,3,6,6,6,4,4,4,4,2,2,0,0,0
1761417368.615158,10,6,3,5,4,1,4,6,6,6,4,4,4,4,2,2,0,0,0
1761417368.61521,10,7,3,6,4,1,4,6,6,6,4,4,4,4,2,2,0,0,0
1761417368.779677,10,8,3,6,4,2,3,6,6,6,4,4,4,4,2,2,0,0,0
1761417368.7797198,10,9,3,7,4,2,3,6,6,6,4,4,4,4,2,2,0,0,0
1761417368.985921,10,10,3,8,4,2,3,6,6,6,4,4,4,4,2,2,0,0,0
1761417369.094749,10,11,3,8,5,2,4,6,6,6,4,4,4,4,2,2,0,0,0
1761417369.094802,10,12,3,9,5,2,4,6,6,6,4,4,4,4,2,2,0,0,0
1761417369.300139,10,13,3,10,5,2,4,6,6,6,4,4,4,4,2,2,0,0,0
1761417369.507469,10,14,3,11,5,2,4,6,6,6,4,4,4,4,2,2,0,0,0
1761417369.5523121,10,15,3,11,6,2,5,6,6,6,4,4,4,4,2,2,0,0,0
1761417369.552356,10,16,3,12,6,2,5,6,6,6,4,4,4,4,2,2,0,0,0
1761417369.632544,10,17,3,12,6,3,5,6,6,6,4,4,4,4,2,2,0,0,0
1761417369.632585,10,18,3,13,6,3,5,6,6,6,4,4,4,4,2,2,0,0,0
1761417369.755786,10,19,3,13,6,0,5,6,6,6,4,4,4,4,2,2,0,0,0
1761417369.7558222,10,20,3,14,6,0,5,6,6,6,4,4,4,4,2,2,0,0,0
1761417369.9617789,10,21,3,15,6,0,5,6,6,6,4,4,4,4,2,2,0,0,0
1761417370.00577,10,22,3,15,6,0,5,6,6,6,4,4,4,4,2,2,0,1,0
1761417370.005834,11,0,1,0,4,0,3,6,6,6,4,4,5,5,5,2,0,0,0
1761417370.15359,11,1,1,1,2,1,3,6,6,6,4,4,5,5,5,2,0,0,0
1761417370.153674,11,2,1,2,2,1,3,6,6,6,4,4,5,5,5,2,0,0,0
1761417370.3525271,11,3,1,2,2,2,1,6,6,6,4,4,5,5,5,2,0,0,0
1761417370.35261,11,4,1,3,2,2,1,6,6,6,4,4,5,5,5,2,0,0,0
1761417370.558464,11,5,1,4,2,2,1,6,6,6,4,4,5,5,5,2,0,0,0
1761417370.756816,11,6,1,4,3,2,2,6,6,6,4,4,5,5,5,2,0,0,0
1761417370.756892,11,7,1,5,3,2,2,6,6,6,4,4,5,5,5,2,0,0,0
1761417370.917212,11,8,1,5,3,3,3,6,6,6,4,4,5,5,5,2,0,0,0
1761417370.917269,11,9,1,6,3,3,3,6,6,6,4,4,5,5,5,2,0,0,0
1761417371.123852,11,10,1,7,3,3,3,6,6,6,4,4,5,5,5,2,0,0,0
1761417371.140741,11,11,1,7,4,3,4,6,6,6,4,4,5,5,5,2,0,0,0
1761417371.140815,11,12,1,8,4,3,4,6,6,6,4,4,5,5,5,2,0,0,0
1761417371.329207,11,13,1,8,5,3,5,6,6,6,4,4,5,5,5,2,0,0,0
1761417371.3292868,11,14,1,9,5,3,5,6,6,6,4,4,5,5,5,2,0,0,0
1761417371.472554,11,15,1,9,6,3,6,6,6,6,4,4,5,5,5,2,0,0,0
1761417371.47264,11,16,1,10,6,3,6,6,6,6,4,4,5,5,5,2,0,0,0
1761417371.6206138,11,17,1,10,7,3,7,6,6,6,4,4,5,5,5,2,0,0,0
1761417371.620689,11,18,1,11,7,3,7,6,6,6,4,4,5,5,5,2,0,0,0
1761417371.767493,11,19,1,11,8,3,8,6,6,6,4,4,5,5,5,2,0,0,0
1761417371.767576,11,20,1,12,8,3,8,6,6,6,4,4,5,5,5,2,0,0,0
1761417371.922396,11,21,1,12,9,3,9,6,6,6,4,4,5,5,5,2,0,0,0
1761417371.9225118,11,22,1,13,9,3,9,6,6,6,4,4,5,5,5,2,0,0,0
1761417372.1295,11,23,1,14,9,3,9,6,6,6,4,4,5,5,5,2,0,0,0
1761417372.3104131,11,24,1,14,8,3,8,6,6,6,4,4,5,5,5,2,0,0,0
1761417372.310455,11,25,1,15,8,3,8,6,6,6,4,4,5,5,5,2,0,0,0
1761417372.516922,11,26,1,15,8,3,8,6,6,6,4,4,5,5,5,2,0,1,0
1761417372.517031,12,0,4,0,4,0,4,6,6,6,4,4,5,5,5,6,0,0,0
1761417372.72388,12,1,4,1,4,0,4,6,6,6,4,4,5,5,5,6,0,0,0
1761417372.9299011,12,2,4,2,4,0,4,6,6,6,4,4,5,5,5,6,0,0,0
1761417373.1350179,12,3,4,3,4,0,4,6,6,6,4,4,5,5,5,6,0,0,0
1761417373.2997508,12,4,4,3,3,0,3,6,6,6,4,4,5,5,5,6,0,0,0
1761417373.2997901,12,5,4,4,3,0,3,6,6,6,4,4,5,5,5,6,0,0,0
1761417373.50581,12,6,4,5,3,0,3,6,6,6,4,4,5,5,5,6,0,0,0
1761417373.713221,12,7,4,6,3,0,3,6,6,6,4,4,5,5,5,6,0,0,0
1761417373.833187,12,8,4,7,3,0,3,6,6,6,4,4,5,5,5,6,0,0,0
1761417373.833237,12,9,4,8,3,0,3,6,6,6,4,4,5,5,5,6,0,0,0
1761417373.833278,12,10,4,9,3,0,3,6,6,6,4,4,5,5,5,6,0,0,0
1761417373.833306,12,11,4,10,3,0,3,6,6,6,4,4,5,5,5,6,0,0,0
1761417373.833335,12,12,4,11,3,0,3,6,6,6,4,4,5,5,5,6,0,0,0
1761417373.833361,12,13,4,12,3,0,3,6,6,6,4,4,5,5,5,6,0,0,0
1761417373.833387,12,14,4,13,3,0,3,6,6,6,4,4,5,5,5,6,0,0,0
1761417373.8334131,12,15,4,14,3,0,3,6,6,6,4,4,5,5,5,6,0,0,0
1761417373.83351,12,16,4,14,3,0,3,6,6,6,4,4,5,5,5,6,0,1,0
1761417373.833548,13,0,7,0,4,0,3,6,6,6,6,6,5,5,5,6,0,0,0
1761417374.039864,13,1,7,1,4,0,3,6,6,6,6,6,5,5,5,6,0,0,0
1761417374.243766,13,2,7,2,4,0,3,6,6,6,6,6,5,5,5,6,0,0,0
1761417374.281332,13,3,7,2,5,0,4,6,6,6,6,6,5,5,5,6,0,0,0
1761417374.281396,13,4,7,3,5,0,4,6,6,6,6,6,5,5,5,6,0,0,0
1761417374.488157,13,5,7,4,5,0,4,6,6,6,6,6,5,5,5,6,0,0,0
1761417374.692828,13,6,7,5,5,0,4,6,6,6,6,6,5,5,5,6,0,0,0
1761417374.900073,13,7,7,6,5,0,4,6,6,6,6,6,5,5,5,6,0,0,0
1761417375.106142,13,8,7,7,5,0,4,6,6,6,6,6,5,5,5,6,0,0,0
1761417375.3112571,13,9,7,8,5,0,4,6,6,6,6,6,5,5,5,6,0,0,0
1761417375.516008,13,10,7,9,5,0,4,6,6,6,6,6,5,5,5,6,0,0,0
1761417375.723449,13,11,7,10,5,0,4,6,6,6,6,6,5,5,5,6,0,0,0
1761417375.743816,13,12,7,11,5,0,4,6,6,6,6,6,5,5,5,6,0,0,0
1761417375.743863,13,13,7,12,5,0,4,6,6,6,6,6,5,5,5,6,0,0,0
