time,piece_seq,frame,piece_id,row,col,rotation,leftmost_col,col_h_0,col_h_1,col_h_2,col_h_3,col_h_4,col_h_5,col_h_6,col_h_7,col_h_8,col_h_9,locked,lines_cleared
1761423227.748332,15,4,1,2,3,1,4,5,7,7,7,5,5,0,0,6,4,0,0
1761423227.7483819,15,5,1,3,3,1,4,5,7,7,7,5,5,0,0,6,4,0,0
1761423227.899534,15,6,1,3,3,2,2,5,7,7,7,5,5,0,0,6,4,0,0
1761423227.8996081,15,7,1,4,3,2,2,5,7,7,7,5,5,0,0,6,4,0,0
1761423228.0293918,15,8,1,4,2,2,1,5,7,7,7,5,5,0,0,6,4,0,0
1761423228.029425,15,9,1,5,2,2,1,5,7,7,7,5,5,0,0,6,4,0,0
1761423228.1798131,15,10,1,5,1,2,0,5,7,7,7,5,5,0,0,6,4,0,0
1761423228.179898,15,11,1,6,1,2,0,5,7,7,7,5,5,0,0,6,4,0,0
1761423228.321383,15,12,1,7,1,2,0,5,7,7,7,5,5,0,0,6,4,0,0
1761423228.4685838,15,13,1,7,1,3,1,5,7,7,7,5,5,0,0,6,4,0,0
1761423228.4686651,15,14,1,8,1,3,1,5,7,7,7,5,5,0,0,6,4,0,0
1761423228.6274219,15,15,1,8,0,3,0,5,7,7,7,5,5,0,0,6,4,0,0
1761423228.6274738,15,16,1,9,0,3,0,5,7,7,7,5,5,0,0,6,4,0,0
1761423228.770665,15,17,1,10,0,3,0,5,7,7,7,5,5,0,0,6,4,0,0
1761423228.9218292,15,18,1,11,0,3,0,5,7,7,7,5,5,0,0,6,4,0,0
1761423228.921865,15,19,1,12,0,3,0,5,7,7,7,5,5,0,0,6,4,0,0
1761423228.921997,15,20,1,12,0,3,0,5,7,7,7,5,5,0,0,6,4,1,0
1761423228.922039,16,0,5,0,4,0,3,9,7,7,7,5,5,0,0,6,4,0,0
1761423229.0581272,16,1,5,0,5,0,4,9,7,7,7,5,5,0,0,6,4,0,0
1761423229.058176,16,2,5,1,5,0,4,9,7,7,7,5,5,0,0,6,4,0,0
1761423229.259634,16,3,5,2,5,0,4,9,7,7,7,5,5,0,0,6,4,0,0
1761423229.46528,16,4,5,3,5,0,4,9,7,7,7,5,5,0,0,6,4,0,0
1761423229.487023,16,5,5,3,5,1,5,9,7,7,7,5,5,0,0,6,4,0,0
1761423229.4870908,16,6,5,4,5,1,5,9,7,7,7,5,5,0,0,6,4,0,0
1761423229.693026,16,7,5,5,5,1,5,9,7,7,7,5,5,0,0,6,4,0,0
1761423229.750891,16,8,5,5,4,1,4,9,7,7,7,5,5,0,0,6,4,0,0
1761423229.750941,16,9,5,6,4,1,4,9,7,7,7,5,5,0,0,6,4,0,0
1761423229.9138691,16,10,5,6,3,1,3,9,7,7,7,5,5,0,0,6,4,0,0
1761423229.913912,16,11,5,7,3,1,3,9,7,7,7,5,5,0,0,6,4,0,0
1761423230.090044,16,12,5,7,3,1,3,9,7,7,7,5,5,0,0,6,4,0,0
1761423230.090162,17,0,4,0,4,0,4,9,7,7,7,5,5,0,0,6,4,0,0
1761423230.09022,17,1,4,1,4,0,4,9,7,7,7,5,5,0,0,6,4,0,0
1761423230.296389,17,2,4,2,4,0,4,9,7,7,7,5,5,0,0,6,4,0,0
1761423230.5020428,17,3,4,3,4,0,4,9,7,7,7,5,5,0,0,6,4,0,0
1761423230.61728,17,4,4,3,3,0,3,9,7,7,7,5,5,0,0,6,4,0,0
1761423230.6173298,17,5,4,4,3,0,3,9,7,7,7,5,5,0,0,6,4,0,0
1761423230.823104,17,6,4,5,3,0,3,9,7,7,7,5,5,0,0,6,4,0,0
1761423231.027252,17,7,4,6,3,0,3,9,7,7,7,5,5,0,0,6,4,0,0
1761423231.229725,17,8,4,7,3,0,3,9,7,7,7,5,5,0,0,6,4,0,0
1761423231.2339709,17,9,4,7,4,0,4,9,7,7,7,5,5,0,0,6,4,0,0
1761423231.234005,17,10,4,8,4,0,4,9,7,7,7,5,5,0,0,6,4,0,0
1761423231.439689,17,11,4,9,4,0,4,9,7,7,7,5,5,0,0,6,4,0,0
1761423231.5408409,17,12,4,10,4,0,4,9,7,7,7,5,5,0,0,6,4,0,0
1761423231.54092,17,13,4,11,4,0,4,9,7,7,7,5,5,0,0,6,4,0,0
1761423231.540948,17,14,4,12,4,0,4,9,7,7,7,5,5,0,0,6,4,0,0
1761423231.540975,17,15,4,13,4,0,4,9,7,7,7,5,5,0,0,6,4,0,0
1761423231.541101,17,16,4,13,4,0,4,9,7,7,7,5,5,0,0,6,4,1,0
1761423231.5412,18,0,3,0,4,0,3,9,7,7,7,7,7,0,0,6,4,0,0
1761423231.746999,18,1,3,1,4,0,3,9,7,7,7,7,7,0,0,6,4,0,0
1761423231.748203,18,2,3,1,3,0,2,9,7,7,7,7,7,0,0,6,4,0,0
1761423231.7482638,18,3,3,2,3,0,2,9,7,7,7,7,7,0,0,6,4,0,0
1761423231.949995,18,4,3,3,3,0,2,9,7,7,7,7,7,0,0,6,4,0,0
1761423232.155787,18,5,3,4,3,0,2,9,7,7,7,7,7,0,0,6,4,0,0
1761423232.23346,18,6,3,4,2,0,1,9,7,7,7,7,7,0,0,6,4,0,0
1761423232.2334988,18,7,3,5,2,0,1,9,7,7,7,7,7,0,0,6,4,0,0
1761423232.43919,18,8,3,6,2,0,1,9,7,7,7,7,7,0,0,6,4,0,0
1761423232.460781,18,9,3,6,2,1,2,9,7,7,7,7,7,0,0,6,4,0,0
1761423232.460858,18,10,3,7,2,1,2,9,7,7,7,7,7,0,0,6,4,0,0
1761423232.60381,18,11,3,7,2,2,1,9,7,7,7,7,7,0,0,6,4,0,0
1761423232.603889,18,12,3,8,2,2,1,9,7,7,7,7,7,0,0,6,4,0,0
1761423232.8097332,18,13,3,9,2,2,1,9,7,7,7,7,7,0,0,6,4,0,0
1761423233.014299,18,14,3,10,2,2,1,9,7,7,7,7,7,0,0,6,4,0,0
1761423233.086696,18,15,3,11,2,2,1,9,7,7,7,7,7,0,0,6,4,0,0
1761423233.086743,18,16,3,12,2,2,1,9,7,7,7,7,7,0,0,6,4,0,0
1761423233.086868,18,17,3,12,2,2,1,9,7,7,7,7,7,0,0,6,4,1,0
1761423233.086914,19,0,2,0,4,0,3,9,9,8,8,7,7,0,0,6,4,0,0
1761423233.2919402,19,1,2,1,4,0,3,9,9,8,8,7,7,0,0,6,4,0,0
1761423233.492954,19,2,2,2,4,0,3,9,9,8,8,7,7,0,0,6,4,0,0
1761423233.699344,19,3,2,3,4,0,3,9,9,8,8,7,7,0,0,6,4,0,0
1761423233.905542,19,4,2,4,4,0,3,9,9,8,8,7,7,0,0,6,4,0,0
1761423234.1116831,19,5,2,5,4,0,3,9,9,8,8,7,7,0,0,6,4,0,0
1761423234.118591,19,6,2,5,4,0,3,9,9,8,8,7,7,0,0,6,4,0,0
1761423234.118678,20,0,5,0,4,0,3,9,9,8,8,7,7,0,0,6,4,0,0
1761423234.118735,20,1,5,1,4,0,3,9,9,8,8,7,7,0,0,6,4,0,0
1761423234.324893,20,2,5,2,4,0,3,9,9,8,8,7,7,0,0,6,4,0,0
1761423234.5311081,20,3,5,3,4,0,3,9,9,8,8,7,7,0,0,6,4,0,0
1761423234.540896,20,4,5,3,4,1,4,9,9,8,8,7,7,0,0,6,4,0,0
1761423234.540925,20,5,5,4,4,1,4,9,9,8,8,7,7,0,0,6,4,0,0
1761423234.746492,20,6,5,5,4,1,4,9,9,8,8,7,7,0,0,6,4,0,0
1761423234.952179,20,7,5,6,4,1,4,9,9,8,8,7,7,0,0,6,4,0,0
1761423235.153203,20,8,5,6,3,1,3,9,9,8,8,7,7,0,0,6,4,0,0
1761423235.153267,20,9,5,7,3,1,3,9,9,8,8,7,7,0,0,6,4,0,0
1761423235.354652,20,10,5,8,3,1,3,9,9,8,8,7,7,0,0,6,4,0,0
1761423235.417453,20,11,5,9,3,1,3,9,9,8,8,7,7,0,0,6,4,0,0
1761423235.417495,20,12,5,10,3,1,3,9,9,8,8,7,7,0,0,6,4,0,0
1761423235.417522,20,13,5,11,3,1,3,9,9,8,8,7,7,0,0,6,4,0,0
1761423235.4176261,20,14,5,11,3,1,3,9,9,8,8,7,7,0,0,6,4,1,0
1761423235.417671,21,0,6,0,4,0,3,9,9,8,10,9,7,0,0,6,4,0,0
1761423235.612315,21,1,6,0,3,0,2,9,9,8,10,9,7,0,0,6,4,0,0
1761423235.612395,21,2,6,1,3,0,2,9,9,8,10,9,7,0,0,6,4,0,0
1761423235.8133729,21,3,6,1,3,1,3,9,9,8,10,9,7,0,0,6,4,0,0
1761423235.813422,21,4,6,2,3,1,3,9,9,8,10,9,7,0,0,6,4,0,0
1761423236.017786,21,5,6,3,3,1,3,9,9,8,10,9,7,0,0,6,4,0,0
1761423236.224114,21,6,6,4,3,1,3,9,9,8,10,9,7,0,0,6,4,0,0
1761423236.405787,21,7,6,4,3,2,2,9,9,8,10,9,7,0,0,6,4,0,0
1761423236.405836,21,8,6,5,3,2,2,9,9,8,10,9,7,0,0,6,4,0,0
1761423236.557312,21,9,6,5,3,3,2,9,9,8,10,9,7,0,0,6,4,0,0
1761423236.557361,21,10,6,6,3,3,2,9,9,8,10,9,7,0,0,6,4,0,0
1761423236.734752,21,11,6,6,2,3,1,9,9,8,10,9,7,0,0,6,4,0,0
1761423236.734845,21,12,6,7,2,3,1,9,9,8,10,9,7,0,0,6,4,0,0
1761423236.936235,21,13,6,8,2,3,1,9,9,8,10,9,7,0,0,6,4,0,0
1761423237.142478,21,14,6,9,2,3,1,9,9,8,10,9,7,0,0,6,4,0,0
1761423237.3487082,21,15,6,10,2,3,1,9,9,8,10,9,7,0,0,6,4,0,0
1761423237.4716868,21,16,6,10,2,3,1,9,9,8,10,9,7,0,0,6,4,1,0
1761423237.4717498,22,0,7,0,4,0,3,9,10,11,10,9,7,0,0,6,4,0,0
1761423237.677283,22,1,7,1,4,0,3,9,10,11,10,9,7,0,0,6,4,0,0
1761423237.880655,22,2,7,2,4,0,3,9,10,11,10,9,7,0,0,6,4,0,0
1761423237.9394822,22,3,7,2,5,0,4,9,10,11,10,9,7,0,0,6,4,0,0
1761423237.939523,22,4,7,3,5,0,4,9,10,11,10,9,7,0,0,6,4,0,0
1761423238.145211,22,5,7,4,5,0,4,9,10,11,10,9,7,0,0,6,4,0,0
1761423238.3514502,22,6,7,5,5,0,4,9,10,11,10,9,7,0,0,6,4,0,0
1761423238.4663522,22,7,7,5,5,0,4,9,10,11,10,9,7,0,0,6,4,0,0
1761423238.466431,23,0,2,0,4,0,3,9,10,11,10,9,7,0,0,6,4,0,0
1761423238.46646,23,1,2,1,4,0,3,9,10,11,10,9,7,0,0,6,4,0,0
1761423238.573365,23,2,2,1,5,0,4,9,10,11,10,9,7,0,0,6,4,0,0
1761423238.573405,23,3,2,2,5,0,4,9,10,11,10,9,7,0,0,6,4,0,0
1761423238.776321,23,4,2,3,5,0,4,9,10,11,10,9,7,0,0,6,4,0,0
1761423238.9806578,23,5,2,4,5,0,4,9,10,11,10,9,7,0,0,6,4,0,0
1761423239.0825322,23,6,2,4,5,1,5,9,10,11,10,9,7,0,0,6,4,0,0
1761423239.082603,23,7,2,5,5,1,5,9,10,11,10,9,7,0,0,6,4,0,0
1761423239.237941,23,8,2,5,6,1,6,9,10,11,10,9,7,0,0,6,4,0,0
1761423239.238017,23,9,2,6,6,1,6,9,10,11,10,9,7,0,0,6,4,0,0
1761423239.399056,23,10,2,6,7,1,7,9,10,11,10,9,7,0,0,6,4,0,0
1761423239.399134,23,11,2,7,7,1,7,9,10,11,10,9,7,0,0,6,4,0,0
1761423239.538473,23,12,2,7,7,2,6,9,10,11,10,9,7,0,0,6,4,0,0
1761423239.538521,23,13,2,8,7,2,6,9,10,11,10,9,7,0,0,6,4,0,0
1761423239.6914198,23,14,2,8,7,3,6,9,10,11,10,9,7,0,0,6,4,0,0
1761423239.6914828,23,15,2,9,7,3,6,9,10,11,10,9,7,0,0,6,4,0,0
1761423239.849121,23,16,2,9,8,3,7,9,10,11,10,9,7,0,0,6,4,0,0
1761423239.849198,23,17,2,10,8,3,7,9,10,11,10,9,7,0,0,6,4,0,0
1761423240.0342982,23,18,2,10,9,3,8,9,10,11,10,9,7,0,0,6,4,0,0
1761423240.0343308,23,19,2,11,9,3,8,9,10,11,10,9,7,0,0,6,4,0,0
1761423240.195106,23,20,2,12,9,3,8,9,10,11,10,9,7,0,0,6,4,0,0
1761423240.336407,23,21,2,13,9,3,8,9,10,11,10,9,7,0,0,6,4,0,0
1761423240.33642,23,22,2,14,9,3,8,9,10,11,10,9,7,0,0,6,4,0,0
1761423240.336457,23,23,2,14,9,3,8,9,10,11,10,9,7,0,0,6,4,1,0
1761423240.3364701,24,0,5,0,4,0,3,9,10,11,10,9,7,0,0,7,7,0,0
1761423240.462631,24,1,5,0,5,0,4,9,10,11,10,9,7,0,0,7,7,0,0
1761423240.462655,24,2,5,1,5,0,4,9,10,11,10,9,7,0,0,7,7,0,0
1761423240.663748,24,3,5,2,5,0,4,9,10,11,10,9,7,0,0,7,7,0,0
1761423240.672766,24,4,5,2,5,1,5,9,10,11,10,9,7,0,0,7,7,0,0
1761423240.672796,24,5,5,3,5,1,5,9,10,11,10,9,7,0,0,7,7,0,0
1761423240.878348,24,6,5,4,5,1,5,9,10,11,10,9,7,0,0,7,7,0,0
1761423241.083633,24,7,5,5,5,1,5,9,10,11,10,9,7,0,0,7,7,0,0
1761423241.16824,24,8,5,5,4,1,4,9,10,11,10,9,7,0,0,7,7,0,0
1761423241.1683042,24,9,5,6,4,1,4,9,10,11,10,9,7,0,0,7,7,0,0
1761423241.374051,24,10,5,7,4,1,4,9,10,11,10,9,7,0,0,7,7,0,0
1761423241.580394,24,11,5,8,4,1,4,9,10,11,10,9,7,0,0,7,7,0,0
1761423241.7827032,24,12,5,9,4,1,4,9,10,11,10,9,7,0,0,7,7,0,0
1761423241.785551,24,13,5,9,5,1,5,9,10,11,10,9,7,0,0,7,7,0,0
1761423241.78558,24,14,5,10,5,1,5,9,10,11,10,9,7,0,0,7,7,0,0
1761423241.8133829,24,15,5,10,4,1,4,9,10,11,10,9,7,0,0,7,7,0,0
1761423241.8135822,24,16,5,10,4,1,4,9,10,11,10,9,7,0,0,7,7,1,0
1761423241.813652,25,0,4,0,4,0,4,9,10,11,10,11,10,0,0,7,7,0,0
1761423242.018859,25,1,4,1,4,0,4,9,10,11,10,11,10,0,0,7,7,0,0
1761423242.225065,25,2,4,2,4,0,4,9,10,11,10,11,10,0,0,7,7,0,0
1761423242.4312692,25,3,4,3,4,0,4,9,10,11,10,11,10,0,0,7,7,0,0
1761423242.549869,25,4,4,3,5,0,5,9,10,11,10,11,10,0,0,7,7,0,0
1761423242.5499158,25,5,4,4,5,0,5,9,10,11,10,11,10,0,0,7,7,0,0
1761423242.7024581,25,6,4,4,6,0,6,9,10,11,10,11,10,0,0,7,7,0,0
1761423242.7025359,25,7,4,5,6,0,6,9,10,11,10,11,10,0,0,7,7,0,0
1761423242.844376,25,8,4,5,7,0,7,9,10,11,10,11,10,0,0,7,7,0,0
1761423242.84445,25,9,4,6,7,0,7,9,10,11,10,11,10,0,0,7,7,0,0
1761423242.99439,25,10,4,6,8,0,8,9,10,11,10,11,10,0,0,7,7,0,0
1761423242.994438,25,11,4,7,8,0,8,9,10,11,10,11,10,0,0,7,7,0,0
1761423243.200258,25,12,4,8,8,0,8,9,10,11,10,11,10,0,0,7,7,0,0
1761423243.2171981,25,13,4,9,8,0,8,9,10,11,10,11,10,0,0,7,7,0,0
1761423243.217258,25,14,4,10,8,0,8,9,10,11,10,11,10,0,0,7,7,0,0
1761423243.2173061,25,15,4,11,8,0,8,9,10,11,10,11,10,0,0,7,7,0,0
1761423243.217503,25,16,4,11,8,0,8,9,10,11,10,11,10,0,0,7,7,1,0
1761423243.21757,26,0,1,0,4,0,3,9,10,11,10,11,10,0,0,9,9,0,0
1761423243.3834822,26,1,1,0,3,0,2,9,10,11,10,11,10,0,0,9,9,0,0
1761423243.3835578,26,2,1,1,3,0,2,9,10,11,10,11,10,0,0,9,9,0,0
1761423243.585494,26,3,1,2,3,0,2,9,10,11,10,11,10,0,0,9,9,0,0
1761423243.7917461,26,4,1,3,3,0,2,9,10,11,10,11,10,0,0,9,9,0,0
1761423243.89968,26,5,1,3,4,0,3,9,10,11,10,11,10,0,0,9,9,0,0
1761423243.899756,26,6,1,4,4,0,3,9,10,11,10,11,10,0,0,9,9,0,0
1761423244.105747,26,7,1,5,4,0,3,9,10,11,10,11,10,0,0,9,9,0,0
1761423244.137386,26,8,1,5,4,1,5,9,10,11,10,11,10,0,0,9,9,0,0
1761423244.137409,26,9,1,6,4,1,5,9,10,11,10,11,10,0,0,9,9,0,0
1761423244.313668,26,10,1,6,5,1,6,9,10,11,10,11,10,0,0,9,9,0,0
1761423244.3136919,26,11,1,7,5,1,6,9,10,11,10,11,10,0,0,9,9,0,0
1761423244.514621,26,12,1,8,5,1,6,9,10,11,10,11,10,0,0,9,9,0,0
1761423244.674193,26,13,1,9,5,1,6,9,10,11,10,11,10,0,0,9,9,0,0
1761423244.674229,26,14,1,10,5,1,6,9,10,11,10,11,10,0,0,9,9,0,0
1761423244.6742542,26,15,1,11,5,1,6,9,10,11,10,11,10,0,0,9,9,0,0
1761423244.674277,26,16,1,12,5,1,6,9,10,11,10,11,10,0,0,9,9,0,0
1761423244.6743,26,17,1,13,5,1,6,9,10,11,10,11,10,0,0,9,9,0,0
1761423244.6743228,26,18,1,14,5,1,6,9,10,11,10,11,10,0,0,9,9,0,0
1761423244.674346,26,19,1,15,5,1,6,9,10,11,10,11,10,0,0,9,9,0,0
1761423244.674369,26,20,1,16,5,1,6,9,10,11,10,11,10,0,0,9,9,0,0
1761423244.674392,26,21,1,17,5,1,6,9,10,11,10,11,10,0,0,9,9,0,0
1761423244.674486,26,22,1,17,5,1,6,9,10,11,10,11,10,0,0,9,9,1,0
1761423244.674541,27,0,4,0,4,0,4,9,10,11,10,11,10,4,0,9,9,0,0
1761423244.880183,27,1,4,1,4,0,4,9,10,11,10,11,10,4,0,9,9,0,0
1761423244.987711,27,2,4,1,5,0,5,9,10,11,10,11,10,4,0,9,9,0,0
1761423244.9877691,27,3,4,2,5,0,5,9,10,11,10,11,10,4,0,9,9,0,0
1761423245.193631,27,4,4,3,5,0,5,9,10,11,10,11,10,4,0,9,9,0,0
1761423245.397432,27,5,4,4,5,0,5,9,10,11,10,11,10,4,0,9,9,0,0
1761423245.6015801,27,6,4,5,5,0,5,9,10,11,10,11,10,4,0,9,9,0,0
1761423245.650058,27,7,4,5,6,0,6,9,10,11,10,11,10,4,0,9,9,0,0
1761423245.650097,27,8,4,6,6,0,6,9,10,11,10,11,10,4,0,9,9,0,0
1761423245.8354402,27,9,4,6,7,0,7,9,10,11,10,11,10,4,0,9,9,0,0
1761423245.8355148,27,10,4,7,7,0,7,9,10,11,10,11,10,4,0,9,9,0,0
1761423246.041616,27,11,4,8,7,0,7,9,10,11,10,11,10,4,0,9,9,0,0
1761423246.09043,27,12,4,9,7,0,7,9,10,11,10,11,10,4,0,9,9,0,0
1761423246.090572,27,13,4,9,7,0,7,9,10,11,10,11,10,4,0,9,9,1,0
1761423246.090615,28,0,3,0,4,0,3,9,10,11,10,11,10,4,11,11,9,0,0
1761423246.294145,28,1,3,1,4,0,3,9,10,11,10,11,10,4,11,11,9,0,0
1761423246.496138,28,2,3,2,4,0,3,9,10,11,10,11,10,4,11,11,9,0,0
1761423246.5316129,28,3,3,2,5,0,4,9,10,11,10,11,10,4,11,11,9,0,0
1761423246.5316858,28,4,3,3,5,0,4,9,10,11,10,11,10,4,11,11,9,0,0
1761423246.737618,28,5,3,4,5,0,4,9,10,11,10,11,10,4,11,11,9,0,0
1761423246.943907,28,6,3,5,5,0,4,9,10,11,10,11,10,4,11,11,9,0,0
1761423246.9702332,28,7,3,6,5,0,4,9,10,11,10,11,10,4,11,11,9,0,0
1761423246.970261,28,8,3,7,5,0,4,9,10,11,10,11,10,4,11,11,9,0,0
1761423246.970277,28,9,3,8,5,0,4,9,10,11,10,11,10,4,11,11,9,0,0
1761423246.970359,28,10,3,8,5,0,4,9,10,11,10,11,10,4,11,11,9,1,0
1761423246.9703848,29,0,7,0,4,0,3,9,10,11,10,12,12,12,11,11,9,0,0
1761423247.129672,29,1,7,1,4,0,3,9,10,11,10,12,12,12,11,11,9,0,0
1761423247.129718,29,2,7,2,4,0,3,9,10,11,10,12,12,12,11,11,9,0,0
1761423247.129774,29,3,7,3,4,0,3,9,10,11,10,12,12,12,11,11,9,0,0
1761423247.129796,29,4,7,4,4,0,3,9,10,11,10,12,12,12,11,11,9,0,0
1761423247.1298292,29,5,7,5,4,0,3,9,10,11,10,12,12,12,11,11,9,0,0
1761423247.1298501,29,6,7,6,4,0,3,9,10,11,10,12,12,12,11,11,9,0,0
1761423247.1307552,29,7,7,6,4,0,3,9,10,11,10,12,12,12,11,11,9,1,0
1761423247.130817,30,0,2,0,4,0,3,9,10,11,14,14,13,12,11,11,9,0,0
1761423247.300617,30,1,2,1,4,0,3,9,10,11,14,14,13,12,11,11,9,0,0
1761423247.3006852,30,2,2,2,4,0,3,9,10,11,14,14,13,12,11,11,9,0,0
1761423247.300729,30,3,2,3,4,0,3,9,10,11,14,14,13,12,11,11,9,0,0
1761423247.300769,30,4,2,4,4,0,3,9,10,11,14,14,13,12,11,11,9,0,0
1761423247.300968,30,5,2,4,4,0,3,9,10,11,14,14,13,12,11,11,9,1,0
1761423247.3010361,31,0,5,0,4,0,3,9,10,11,16,16,16,12,11,11,9,0,0
1761423247.5072682,31,1,5,1,4,0,3,9,10,11,16,16,16,12,11,11,9,0,0
1761423247.7135518,31,2,5,2,4,0,3,9,10,11,16,16,16,12,11,11,9,0,0
1761423247.716823,31,3,5,2,4,0,3,9,10,11,16,16,16,12,11,11,9,1,0
1761423247.7168581,32,0,1,0,4,0,3,9,10,11,17,18,18,12,11,11,9,0,0
1761423247.9224262,32,1,1,1,4,0,3,9,10,11,17,18,18,12,11,11,9,0,0
1761423248.1289432,32,2,1,1,4,0,3,9,10,11,17,18,18,12,11,11,9,1,0
