time,piece_seq,frame,piece_id,row,col,rotation,leftmost_col,col_h_0,col_h_1,col_h_2,col_h_3,col_h_4,col_h_5,col_h_6,col_h_7,col_h_8,col_h_9,locked,lines_cleared
1761423277.0468538,14,20,2,13,7,0,6,3,3,0,3,2,1,0,1,1,2,0,0
1761423277.046898,14,21,2,14,7,0,6,3,3,0,3,2,1,0,1,1,2,0,0
1761423277.252131,14,22,2,15,7,0,6,3,3,0,3,2,1,0,1,1,2,0,0
1761423277.444565,14,23,2,16,7,0,6,3,3,0,3,2,1,0,1,1,2,0,0
1761423277.444606,14,24,2,17,7,0,6,3,3,0,3,2,1,0,1,1,2,0,0
1761423277.4446359,14,25,2,18,7,0,6,3,3,0,3,2,1,0,1,1,2,0,0
1761423277.44473,14,26,2,18,7,0,6,3,3,0,3,2,1,0,1,1,2,1,0
1761423277.444771,15,0,7,0,4,0,3,3,3,0,3,2,1,2,2,2,2,0,0
1761423277.642277,15,1,7,0,5,0,4,3,3,0,3,2,1,2,2,2,2,0,0
1761423277.64232,15,2,7,1,5,0,4,3,3,0,3,2,1,2,2,2,2,0,0
1761423277.8469388,15,3,7,1,5,1,5,3,3,0,3,2,1,2,2,2,2,0,0
1761423277.8470888,15,4,7,2,5,1,5,3,3,0,3,2,1,2,2,2,2,0,0
1761423278.053121,15,5,7,3,5,1,5,3,3,0,3,2,1,2,2,2,2,0,0
1761423278.258569,15,6,7,4,5,1,5,3,3,0,3,2,1,2,2,2,2,0,0
1761423278.377574,15,7,7,5,5,1,5,3,3,0,3,2,1,2,2,2,2,0,0
1761423278.3776278,15,8,7,6,5,1,5,3,3,0,3,2,1,2,2,2,2,0,0
1761423278.37765,15,9,7,7,5,1,5,3,3,0,3,2,1,2,2,2,2,0,0
1761423278.377696,15,10,7,8,5,1,5,3,3,0,3,2,1,2,2,2,2,0,0
1761423278.377717,15,11,7,9,5,1,5,3,3,0,3,2,1,2,2,2,2,0,0
1761423278.377738,15,12,7,10,5,1,5,3,3,0,3,2,1,2,2,2,2,0,0
1761423278.377759,15,13,7,11,5,1,5,3,3,0,3,2,1,2,2,2,2,0,0
1761423278.377781,15,14,7,12,5,1,5,3,3,0,3,2,1,2,2,2,2,0,0
1761423278.377801,15,15,7,13,5,1,5,3,3,0,3,2,1,2,2,2,2,0,0
1761423278.3778229,15,16,7,14,5,1,5,3,3,0,3,2,1,2,2,2,2,0,0
1761423278.3778439,15,17,7,15,5,1,5,3,3,0,3,2,1,2,2,2,2,0,0
1761423278.377865,15,18,7,16,5,1,5,3,3,0,3,2,1,2,2,2,2,0,0
1761423278.377886,15,19,7,17,5,1,5,3,3,0,3,2,1,2,2,2,2,0,0
1761423278.37796,15,20,7,17,5,1,5,3,3,0,3,2,1,2,2,2,2,1,0
1761423278.377991,16,0,5,0,4,0,3,3,3,0,3,2,3,4,2,2,2,0,0
1761423278.58058,16,1,5,1,4,0,3,3,3,0,3,2,3,4,2,2,2,0,0
1761423278.74001,16,2,5,1,5,0,4,3,3,0,3,2,3,4,2,2,2,0,0
1761423278.740074,16,3,5,2,5,0,4,3,3,0,3,2,3,4,2,2,2,0,0
1761423278.912678,16,4,5,2,6,0,5,3,3,0,3,2,3,4,2,2,2,0,0
1761423278.912728,16,5,5,3,6,0,5,3,3,0,3,2,3,4,2,2,2,0,0
1761423279.1185122,16,6,5,4,6,0,5,3,3,0,3,2,3,4,2,2,2,0,0
1761423279.213685,16,7,5,4,6,0,5,3,3,0,3,2,3,4,2,2,2,0,0
1761423279.2137809,17,0,3,0,4,0,3,3,3,0,3,2,3,4,2,2,2,0,0
1761423279.2138171,17,1,3,1,4,0,3,3,3,0,3,2,3,4,2,2,2,0,0
1761423279.415631,17,2,3,2,4,0,3,3,3,0,3,2,3,4,2,2,2,0,0
1761423279.6214259,17,3,3,3,4,0,3,3,3,0,3,2,3,4,2,2,2,0,0
1761423279.727461,17,4,3,3,5,0,4,3,3,0,3,2,3,4,2,2,2,0,0
1761423279.72752,17,5,3,4,5,0,4,3,3,0,3,2,3,4,2,2,2,0,0
1761423279.8925881,17,6,3,4,5,1,5,3,3,0,3,2,3,4,2,2,2,0,0
1761423279.8927062,17,7,3,5,5,1,5,3,3,0,3,2,3,4,2,2,2,0,0
1761423280.0547688,17,8,3,5,5,2,4,3,3,0,3,2,3,4,2,2,2,0,0
1761423280.054857,17,9,3,6,5,2,4,3,3,0,3,2,3,4,2,2,2,0,0
1761423280.230029,17,10,3,6,6,2,5,3,3,0,3,2,3,4,2,2,2,0,0
1761423280.230098,17,11,3,7,6,2,5,3,3,0,3,2,3,4,2,2,2,0,0
1761423280.435037,17,12,3,8,6,2,5,3,3,0,3,2,3,4,2,2,2,0,0
1761423280.44549,17,13,3,8,7,2,6,3,3,0,3,2,3,4,2,2,2,0,0
1761423280.445544,17,14,3,9,7,2,6,3,3,0,3,2,3,4,2,2,2,0,0
1761423280.623795,17,15,3,9,8,2,7,3,3,0,3,2,3,4,2,2,2,0,0
1761423280.623849,17,16,3,10,8,2,7,3,3,0,3,2,3,4,2,2,2,0,0
1761423280.827581,17,17,3,11,8,2,7,3,3,0,3,2,3,4,2,2,2,0,0
1761423280.8510349,17,18,3,12,8,2,7,3,3,0,3,2,3,4,2,2,2,0,0
1761423280.851089,17,19,3,13,8,2,7,3,3,0,3,2,3,4,2,2,2,0,0
1761423280.851119,17,20,3,14,8,2,7,3,3,0,3,2,3,4,2,2,2,0,0
1761423280.851149,17,21,3,15,8,2,7,3,3,0,3,2,3,4,2,2,2,0,0
1761423280.851178,17,22,3,16,8,2,7,3,3,0,3,2,3,4,2,2,2,0,0
1761423280.8512058,17,23,3,17,8,2,7,3,3,0,3,2,3,4,2,2,2,0,0
1761423280.8513222,17,24,3,17,8,2,7,3,3,0,3,2,3,4,2,2,2,1,0
1761423280.851371,18,0,6,0,4,0,3,3,3,0,3,2,3,4,4,3,3,0,0
1761423281.026892,18,1,6,0,5,0,4,3,3,0,3,2,3,4,4,3,3,0,0
1761423281.026946,18,2,6,1,5,0,4,3,3,0,3,2,3,4,4,3,3,0,0
1761423281.230809,18,3,6,2,5,0,4,3,3,0,3,2,3,4,4,3,3,0,0
1761423281.351892,18,4,6,2,5,1,5,3,3,0,3,2,3,4,4,3,3,0,0
1761423281.351944,18,5,6,3,5,1,5,3,3,0,3,2,3,4,4,3,3,0,0
1761423281.5577269,18,6,6,4,5,1,5,3,3,0,3,2,3,4,4,3,3,0,0
1761423281.719664,18,7,6,4,4,1,4,3,3,0,3,2,3,4,4,3,3,0,0
1761423281.719702,18,8,6,5,4,1,4,3,3,0,3,2,3,4,4,3,3,0,0
1761423281.9233222,18,9,6,6,4,1,4,3,3,0,3,2,3,4,4,3,3,0,0
1761423281.926859,18,10,6,6,4,2,3,3,3,0,3,2,3,4,4,3,3,0,0
1761423281.9269052,18,11,6,7,4,2,3,3,3,0,3,2,3,4,4,3,3,0,0
1761423282.1325061,18,12,6,8,4,2,3,3,3,0,3,2,3,4,4,3,3,0,0
1761423282.3388002,18,13,6,9,4,2,3,3,3,0,3,2,3,4,4,3,3,0,0
1761423282.4186208,18,14,6,9,4,3,3,3,3,0,3,2,3,4,4,3,3,0,0
1761423282.4187012,18,15,6,10,4,3,3,3,3,0,3,2,3,4,4,3,3,0,0
1761423282.624654,18,16,6,11,4,3,3,3,3,0,3,2,3,4,4,3,3,0,0
1761423282.7498739,18,17,6,11,4,0,3,3,3,0,3,2,3,4,4,3,3,0,0
1761423282.7499268,18,18,6,12,4,0,3,3,3,0,3,2,3,4,4,3,3,0,0
1761423282.9556868,18,19,6,13,4,0,3,3,3,0,3,2,3,4,4,3,3,0,0
1761423283.161964,18,20,6,14,4,0,3,3,3,0,3,2,3,4,4,3,3,0,0
1761423283.2734668,18,21,6,15,4,0,3,3,3,0,3,2,3,4,4,3,3,0,0
1761423283.2735019,18,22,6,16,4,0,3,3,3,0,3,2,3,4,4,3,3,0,0
1761423283.2735848,18,23,6,16,4,0,3,3,3,0,3,2,3,4,4,3,3,1,0
1761423283.273653,19,0,6,0,4,0,3,3,3,0,4,4,4,4,4,3,3,0,0
1761423283.4697201,19,1,6,0,5,0,4,3,3,0,4,4,4,4,4,3,3,0,0
1761423283.4697752,19,2,6,1,5,0,4,3,3,0,4,4,4,4,4,3,3,0,0
1761423283.6753888,19,3,6,2,5,0,4,3,3,0,4,4,4,4,4,3,3,0,0
1761423283.690078,19,4,6,2,6,0,5,3,3,0,4,4,4,4,4,3,3,0,0
1761423283.6901498,19,5,6,3,6,0,5,3,3,0,4,4,4,4,4,3,3,0,0
1761423283.894318,19,6,6,4,6,0,5,3,3,0,4,4,4,4,4,3,3,0,0
1761423283.989562,19,7,6,4,6,0,5,3,3,0,4,4,4,4,4,3,3,0,0
1761423283.989734,20,0,5,0,4,0,3,3,3,0,4,4,4,4,4,3,3,0,0
1761423283.989797,20,1,5,1,4,0,3,3,3,0,4,4,4,4,4,3,3,0,0
1761423284.111787,20,2,5,1,5,0,4,3,3,0,4,4,4,4,4,3,3,0,0
1761423284.11183,20,3,5,2,5,0,4,3,3,0,4,4,4,4,4,3,3,0,0
1761423284.313736,20,4,5,2,6,0,5,3,3,0,4,4,4,4,4,3,3,0,0
1761423284.313787,20,5,5,3,6,0,5,3,3,0,4,4,4,4,4,3,3,0,0
1761423284.515198,20,6,5,4,6,0,5,3,3,0,4,4,4,4,4,3,3,0,0
1761423284.6840189,20,7,5,4,6,1,6,3,3,0,4,4,4,4,4,3,3,0,0
1761423284.684072,20,8,5,5,6,1,6,3,3,0,4,4,4,4,4,3,3,0,0
1761423284.889903,20,9,5,6,6,1,6,3,3,0,4,4,4,4,4,3,3,0,0
1761423284.985823,20,10,5,6,7,1,7,3,3,0,4,4,4,4,4,3,3,0,0
1761423284.985888,20,11,5,7,7,1,7,3,3,0,4,4,4,4,4,3,3,0,0
1761423285.189881,20,12,5,8,7,1,7,3,3,0,4,4,4,4,4,3,3,0,0
1761423285.395207,20,13,5,9,7,1,7,3,3,0,4,4,4,4,4,3,3,0,0
1761423285.600448,20,14,5,10,7,1,7,3,3,0,4,4,4,4,4,3,3,0,0
1761423285.678248,20,15,5,11,7,1,7,3,3,0,4,4,4,4,4,3,3,0,0
1761423285.678329,20,16,5,12,7,1,7,3,3,0,4,4,4,4,4,3,3,0,0
1761423285.678387,20,17,5,13,7,1,7,3,3,0,4,4,4,4,4,3,3,0,0
1761423285.678442,20,18,5,14,7,1,7,3,3,0,4,4,4,4,4,3,3,0,0
1761423285.678496,20,19,5,15,7,1,7,3,3,0,4,4,4,4,4,3,3,0,0
1761423285.678668,20,20,5,15,7,1,7,3,3,0,4,4,4,4,4,3,3,1,0
1761423285.678741,21,0,3,0,4,0,3,3,3,0,4,4,4,4,6,5,3,0,0
1761423285.884832,21,1,3,0,3,0,2,3,3,0,4,4,4,4,6,5,3,0,0
1761423285.8848839,21,2,3,1,3,0,2,3,3,0,4,4,4,4,6,5,3,0,0
1761423286.089532,21,3,3,2,3,0,2,3,3,0,4,4,4,4,6,5,3,0,0
1761423286.294344,21,4,3,3,3,0,2,3,3,0,4,4,4,4,6,5,3,0,0
1761423286.497314,21,5,3,4,3,0,2,3,3,0,4,4,4,4,6,5,3,0,0
1761423286.7036319,21,6,3,5,3,0,2,3,3,0,4,4,4,4,6,5,3,0,0
1761423286.9057019,21,7,3,6,3,0,2,3,3,0,4,4,4,4,6,5,3,0,0
1761423287.1119628,21,8,3,7,3,0,2,3,3,0,4,4,4,4,6,5,3,0,0
1761423287.149732,21,9,3,7,4,0,3,3,3,0,4,4,4,4,6,5,3,0,0
1761423287.149778,21,10,3,8,4,0,3,3,3,0,4,4,4,4,6,5,3,0,0
1761423287.1920981,21,11,3,8,4,1,4,3,3,0,4,4,4,4,6,5,3,0,0
1761423287.19215,21,12,3,9,4,1,4,3,3,0,4,4,4,4,6,5,3,0,0
1761423287.338014,21,13,3,9,4,2,3,3,3,0,4,4,4,4,6,5,3,0,0
1761423287.338078,21,14,3,10,4,2,3,3,3,0,4,4,4,4,6,5,3,0,0
1761423287.500459,21,15,3,10,4,3,3,3,3,0,4,4,4,4,6,5,3,0,0
1761423287.500544,21,16,3,11,4,3,3,3,3,0,4,4,4,4,6,5,3,0,0
1761423287.5564082,21,17,3,11,5,3,4,3,3,0,4,4,4,4,6,5,3,0,0
1761423287.556458,21,18,3,12,5,3,4,3,3,0,4,4,4,4,6,5,3,0,0
1761423287.76101,21,19,3,13,5,3,4,3,3,0,4,4,4,4,6,5,3,0,0
1761423287.9640372,21,20,3,14,5,3,4,3,3,0,4,4,4,4,6,5,3,0,0
1761423287.98613,21,21,3,14,5,0,4,3,3,0,4,4,4,4,6,5,3,0,0
1761423287.986379,21,22,3,14,5,0,4,3,3,0,4,4,4,4,6,5,3,1,0
1761423287.986461,22,0,5,0,4,0,3,3,3,0,4,6,6,6,6,5,3,0,0
1761423288.112517,22,1,5,1,3,1,3,3,3,0,4,6,6,6,6,5,3,0,0
1761423288.112566,22,2,5,2,3,1,3,3,3,0,4,6,6,6,6,5,3,0,0
1761423288.318372,22,3,5,3,3,1,3,3,3,0,4,6,6,6,6,5,3,0,0
1761423288.524628,22,4,5,4,3,1,3,3,3,0,4,6,6,6,6,5,3,0,0
1761423288.7309031,22,5,5,5,3,1,3,3,3,0,4,6,6,6,6,5,3,0,0
1761423288.8880372,22,6,5,5,4,1,4,3,3,0,4,6,6,6,6,5,3,0,0
1761423288.888087,22,7,5,6,4,1,4,3,3,0,4,6,6,6,6,5,3,0,0
1761423289.082686,22,8,5,6,5,1,5,3,3,0,4,6,6,6,6,5,3,0,0
1761423289.082738,22,9,5,7,5,1,5,3,3,0,4,6,6,6,6,5,3,0,0
1761423289.2847219,22,10,5,8,5,1,5,3,3,0,4,6,6,6,6,5,3,0,0
1761423289.310226,22,11,5,8,5,1,5,3,3,0,4,6,6,6,6,5,3,0,0
1761423289.310327,23,0,6,0,4,0,3,3,3,0,4,6,6,6,6,5,3,0,0
1761423289.310386,23,1,6,1,4,0,3,3,3,0,4,6,6,6,6,5,3,0,0
1761423289.4496288,23,2,6,1,3,0,2,3,3,0,4,6,6,6,6,5,3,0,0
1761423289.449712,23,3,6,2,3,0,2,3,3,0,4,6,6,6,6,5,3,0,0
1761423289.6535249,23,4,6,3,3,0,2,3,3,0,4,6,6,6,6,5,3,0,0
1761423289.855579,23,5,6,4,3,0,2,3,3,0,4,6,6,6,6,5,3,0,0
1761423290.061824,23,6,6,5,3,0,2,3,3,0,4,6,6,6,6,5,3,0,0
1761423290.268078,23,7,6,6,3,0,2,3,3,0,4,6,6,6,6,5,3,0,0
1761423290.4299169,23,8,6,6,2,0,1,3,3,0,4,6,6,6,6,5,3,0,0
1761423290.430004,23,9,6,7,2,0,1,3,3,0,4,6,6,6,6,5,3,0,0
1761423290.635658,23,10,6,8,2,0,1,3,3,0,4,6,6,6,6,5,3,0,0
1761423290.835051,23,11,6,8,2,1,2,3,3,0,4,6,6,6,6,5,3,0,0
1761423290.835083,23,12,6,9,2,1,2,3,3,0,4,6,6,6,6,5,3,0,0
1761423291.040648,23,13,6,10,2,1,2,3,3,0,4,6,6,6,6,5,3,0,0
1761423291.181321,23,14,6,10,3,1,3,3,3,0,4,6,6,6,6,5,3,0,0
1761423291.181373,23,15,6,11,3,1,3,3,3,0,4,6,6,6,6,5,3,0,0
1761423291.3871841,23,16,6,12,3,1,3,3,3,0,4,6,6,6,6,5,3,0,0
1761423291.519328,23,17,6,12,3,2,2,3,3,0,4,6,6,6,6,5,3,0,0
1761423291.5193799,23,18,6,13,3,2,2,3,3,0,4,6,6,6,6,5,3,0,0
1761423291.5642838,23,19,6,13,3,2,2,3,3,0,4,6,6,6,6,5,3,1,0
1761423291.564349,24,0,7,0,4,0,3,3,3,7,8,7,6,6,6,5,3,0,0
1761423291.7673368,24,1,7,1,4,0,3,3,3,7,8,7,6,6,6,5,3,0,0
1761423291.9723709,24,2,7,2,4,0,3,3,3,7,8,7,6,6,6,5,3,0,0
1761423292.178675,24,3,7,3,4,0,3,3,3,7,8,7,6,6,6,5,3,0,0
1761423292.220851,24,4,7,3,4,1,4,3,3,7,8,7,6,6,6,5,3,0,0
1761423292.220897,24,5,7,4,4,1,4,3,3,7,8,7,6,6,6,5,3,0,0
1761423292.4266539,24,6,7,5,4,1,4,3,3,7,8,7,6,6,6,5,3,0,0
1761423292.4790342,24,7,7,5,5,1,5,3,3,7,8,7,6,6,6,5,3,0,0
1761423292.479083,24,8,7,6,5,1,5,3,3,7,8,7,6,6,6,5,3,0,0
1761423292.6394172,24,9,7,6,5,2,4,3,3,7,8,7,6,6,6,5,3,0,0
1761423292.6394901,24,10,7,7,5,2,4,3,3,7,8,7,6,6,6,5,3,0,0
1761423292.845655,24,11,7,8,5,2,4,3,3,7,8,7,6,6,6,5,3,0,0
1761423293.047387,24,12,7,9,5,2,4,3,3,7,8,7,6,6,6,5,3,0,0
1761423293.1197288,24,13,7,9,5,3,4,3,3,7,8,7,6,6,6,5,3,0,0
1761423293.119806,24,14,7,10,5,3,4,3,3,7,8,7,6,6,6,5,3,0,0
1761423293.322206,24,15,7,11,5,3,4,3,3,7,8,7,6,6,6,5,3,0,0
1761423293.528115,24,16,7,11,5,3,4,3,3,7,8,7,6,6,6,5,3,1,0
1761423293.5282052,25,0,4,0,4,0,4,3,3,7,8,9,10,6,6,5,3,0,0
1761423293.617753,25,1,4,1,4,0,4,3,3,7,8,9,10,6,6,5,3,0,0
1761423293.617813,25,2,4,2,4,0,4,3,3,7,8,9,10,6,6,5,3,0,0
1761423293.6178508,25,3,4,3,4,0,4,3,3,7,8,9,10,6,6,5,3,0,0
1761423293.617886,25,4,4,4,4,0,4,3,3,7,8,9,10,6,6,5,3,0,0
1761423293.617921,25,5,4,5,4,0,4,3,3,7,8,9,10,6,6,5,3,0,0
1761423293.617957,25,6,4,6,4,0,4,3,3,7,8,9,10,6,6,5,3,0,0
1761423293.617992,25,7,4,7,4,0,4,3,3,7,8,9,10,6,6,5,3,0,0
1761423293.618027,25,8,4,8,4,0,4,3,3,7,8,9,10,6,6,5,3,0,0
1761423293.61821,25,9,4,8,4,0,4,3,3,7,8,9,10,6,6,5,3,1,0
1761423293.6182668,26,0,2,0,4,0,3,3,3,7,8,12,12,6,6,5,3,0,0
1761423293.824204,26,1,2,1,4,0,3,3,3,7,8,12,12,6,6,5,3,0,0
1761423293.96542,26,2,2,1,3,0,2,3,3,7,8,12,12,6,6,5,3,0,0
1761423293.965492,26,3,2,2,3,0,2,3,3,7,8,12,12,6,6,5,3,0,0
1761423294.0676968,26,4,2,3,3,0,2,3,3,7,8,12,12,6,6,5,3,0,0
1761423294.067731,26,5,2,4,3,0,2,3,3,7,8,12,12,6,6,5,3,0,0
1761423294.067747,26,6,2,5,3,0,2,3,3,7,8,12,12,6,6,5,3,0,0
1761423294.067761,26,7,2,6,3,0,2,3,3,7,8,12,12,6,6,5,3,0,0
1761423294.067777,26,8,2,7,3,0,2,3,3,7,8,12,12,6,6,5,3,0,0
1761423294.067861,26,9,2,7,3,0,2,3,3,7,8,12,12,6,6,5,3,1,0
1761423294.067892,27,0,1,0,4,0,3,3,3,13,13,13,12,6,6,5,3,0,0
1761423294.1828659,27,1,1,0,3,0,2,3,3,13,13,13,12,6,6,5,3,0,0
1761423294.182912,27,2,1,1,3,0,2,3,3,13,13,13,12,6,6,5,3,0,0
1761423294.32223,27,3,1,2,3,0,2,3,3,13,13,13,12,6,6,5,3,0,0
1761423294.322287,27,4,1,3,3,0,2,3,3,13,13,13,12,6,6,5,3,0,0
1761423294.322324,27,5,1,4,3,0,2,3,3,13,13,13,12,6,6,5,3,0,0
1761423294.3223581,27,6,1,5,3,0,2,3,3,13,13,13,12,6,6,5,3,0,0
1761423294.322391,27,7,1,6,3,0,2,3,3,13,13,13,12,6,6,5,3,0,0
1761423294.322531,27,8,1,6,3,0,2,3,3,13,13,13,12,6,6,5,3,1,0
1761423294.322628,28,0,5,0,4,0,3,3,3,14,14,14,14,6,6,5,3,0,0
1761423294.424596,28,1,5,0,3,0,2,3,3,14,14,14,14,6,6,5,3,0,0
1761423294.424674,28,2,5,1,3,0,2,3,3,14,14,14,14,6,6,5,3,0,0
1761423294.619017,28,3,5,2,3,0,2,3,3,14,14,14,14,6,6,5,3,0,0
1761423294.619082,28,4,5,3,3,0,2,3,3,14,14,14,14,6,6,5,3,0,0
1761423294.6191301,28,5,5,4,3,0,2,3,3,14,14,14,14,6,6,5,3,0,0
1761423294.619315,28,6,5,4,3,0,2,3,3,14,14,14,14,6,6,5,3,1,0
1761423294.6193779,29,0,4,0,4,0,4,3,3,15,16,16,14,6,6,5,3,0,0
1761423294.6766348,29,1,4,0,3,0,3,3,3,15,16,16,14,6,6,5,3,0,0
1761423294.676667,29,2,4,1,3,0,3,3,3,15,16,16,14,6,6,5,3,0,0
1761423294.88225,29,3,4,2,3,0,3,3,3,15,16,16,14,6,6,5,3,0,0
1761423295.010392,29,4,4,2,3,0,3,3,3,15,16,16,14,6,6,5,3,1,0
1761423295.010453,30,0,2,0,4,0,3,3,3,15,18,18,14,6,6,5,3,0,0
1761423295.1474502,30,1,2,0,3,0,2,3,3,15,18,18,14,6,6,5,3,0,0
1761423295.147659,30,2,2,1,3,0,2,3,3,15,18,18,14,6,6,5,3,0,0
1761423295.353459,30,3,2,1,3,0,2,3,3,15,18,18,14,6,6,5,3,1,0
