time,piece_seq,frame,piece_id,row,col,rotation,leftmost_col,col_h_0,col_h_1,col_h_2,col_h_3,col_h_4,col_h_5,col_h_6,col_h_7,col_h_8,col_h_9,locked,lines_cleared
1761421682.982272,14,1,1,1,4,0,3,4,5,4,6,7,8,6,5,7,0,0,0
1761421683.1894631,14,2,1,2,4,0,3,4,5,4,6,7,8,6,5,7,0,0,0
1761421683.39569,14,3,1,3,4,0,3,4,5,4,6,7,8,6,5,7,0,0,0
1761421683.603117,14,4,1,4,4,0,3,4,5,4,6,7,8,6,5,7,0,0,0
1761421683.687901,14,5,1,4,4,0,3,4,5,4,6,7,8,6,5,7,0,0,0
1761421683.687983,15,0,2,0,4,0,3,4,5,4,6,7,8,6,5,7,0,0,0
1761421683.688013,15,1,2,1,4,0,3,4,5,4,6,7,8,6,5,7,0,0,0
1761421683.894498,15,2,2,2,4,0,3,4,5,4,6,7,8,6,5,7,0,0,0
1761421683.901388,15,3,2,2,3,0,2,4,5,4,6,7,8,6,5,7,0,0,0
1761421683.901425,15,4,2,3,3,0,2,4,5,4,6,7,8,6,5,7,0,0,0
1761421684.107779,15,5,2,4,3,0,2,4,5,4,6,7,8,6,5,7,0,0,0
1761421684.215196,15,6,2,4,3,1,3,4,5,4,6,7,8,6,5,7,0,0,0
1761421684.2152572,15,7,2,5,3,1,3,4,5,4,6,7,8,6,5,7,0,0,0
1761421684.420584,15,8,2,6,3,1,3,4,5,4,6,7,8,6,5,7,0,0,0
1761421684.581038,15,9,2,6,4,1,4,4,5,4,6,7,8,6,5,7,0,0,0
1761421684.5810719,15,10,2,7,4,1,4,4,5,4,6,7,8,6,5,7,0,0,0
1761421684.767112,15,11,2,7,5,1,5,4,5,4,6,7,8,6,5,7,0,0,0
1761421684.7672021,15,12,2,8,5,1,5,4,5,4,6,7,8,6,5,7,0,0,0
1761421684.897314,15,13,2,8,5,2,4,4,5,4,6,7,8,6,5,7,0,0,0
1761421684.897363,15,14,2,9,5,2,4,4,5,4,6,7,8,6,5,7,0,0,0
1761421685.0717142,15,15,2,9,5,3,4,4,5,4,6,7,8,6,5,7,0,0,0
1761421685.071811,15,16,2,10,5,3,4,4,5,4,6,7,8,6,5,7,0,0,0
1761421685.2350662,15,17,2,10,6,3,5,4,5,4,6,7,8,6,5,7,0,0,0
1761421685.235146,15,18,2,11,6,3,5,4,5,4,6,7,8,6,5,7,0,0,0
1761421685.441874,15,19,2,12,6,3,5,4,5,4,6,7,8,6,5,7,0,0,0
1761421685.6466482,15,20,2,12,6,3,5,4,5,4,6,7,8,6,5,7,0,1,0
1761421685.646751,16,0,7,0,4,0,3,4,5,4,6,7,9,9,5,7,0,0,0
1761421685.854267,16,1,7,1,4,0,3,4,5,4,6,7,9,9,5,7,0,0,0
1761421685.974175,16,2,7,1,3,0,2,4,5,4,6,7,9,9,5,7,0,0,0
1761421685.974237,16,3,7,2,3,0,2,4,5,4,6,7,9,9,5,7,0,0,0
1761421686.1809149,16,4,7,3,3,0,2,4,5,4,6,7,9,9,5,7,0,0,0
1761421686.202949,16,5,7,3,2,0,1,4,5,4,6,7,9,9,5,7,0,0,0
1761421686.20298,16,6,7,4,2,0,1,4,5,4,6,7,9,9,5,7,0,0,0
1761421686.4089909,16,7,7,5,2,0,1,4,5,4,6,7,9,9,5,7,0,0,0
1761421686.412249,16,8,7,5,2,1,2,4,5,4,6,7,9,9,5,7,0,0,0
1761421686.412286,16,9,7,6,2,1,2,4,5,4,6,7,9,9,5,7,0,0,0
1761421686.603016,16,10,7,6,1,1,1,4,5,4,6,7,9,9,5,7,0,0,0
1761421686.6030989,16,11,7,7,1,1,1,4,5,4,6,7,9,9,5,7,0,0,0
1761421686.747862,16,12,7,7,0,1,0,4,5,4,6,7,9,9,5,7,0,0,0
1761421686.747948,16,13,7,8,0,1,0,4,5,4,6,7,9,9,5,7,0,0,0
1761421686.872403,16,14,7,9,0,1,0,4,5,4,6,7,9,9,5,7,0,0,0
1761421687.078455,16,15,7,10,0,1,0,4,5,4,6,7,9,9,5,7,0,0,0
1761421687.285472,16,16,7,11,0,1,0,4,5,4,6,7,9,9,5,7,0,0,0
1761421687.493035,16,17,7,12,0,1,0,4,5,4,6,7,9,9,5,7,0,0,0
1761421687.6999412,16,18,7,13,0,1,0,4,5,4,6,7,9,9,5,7,0,0,0
1761421687.9074292,16,19,7,14,0,1,0,4,5,4,6,7,9,9,5,7,0,0,0
1761421688.113982,16,20,7,14,0,1,0,4,5,4,6,7,9,9,5,7,0,1,0
1761421688.1140852,17,0,2,0,4,0,3,6,7,4,6,7,9,9,5,7,0,0,0
1761421688.298771,17,1,2,0,3,0,2,6,7,4,6,7,9,9,5,7,0,0,0
1761421688.298809,17,2,2,1,3,0,2,6,7,4,6,7,9,9,5,7,0,0,0
1761421688.500963,17,3,2,2,3,0,2,6,7,4,6,7,9,9,5,7,0,0,0
1761421688.708394,17,4,2,3,3,0,2,6,7,4,6,7,9,9,5,7,0,0,0
1761421688.743722,17,5,2,3,2,0,1,6,7,4,6,7,9,9,5,7,0,0,0
1761421688.7438002,17,6,2,4,2,0,1,6,7,4,6,7,9,9,5,7,0,0,0
1761421688.906699,17,7,2,4,2,1,2,6,7,4,6,7,9,9,5,7,0,0,0
1761421688.906733,17,8,2,5,2,1,2,6,7,4,6,7,9,9,5,7,0,0,0
1761421689.110584,17,9,2,6,2,1,2,6,7,4,6,7,9,9,5,7,0,0,0
1761421689.229342,17,10,2,6,2,2,1,6,7,4,6,7,9,9,5,7,0,0,0
1761421689.229391,17,11,2,7,2,2,1,6,7,4,6,7,9,9,5,7,0,0,0
1761421689.431252,17,12,2,8,2,2,1,6,7,4,6,7,9,9,5,7,0,0,0
1761421689.6385732,17,13,2,9,2,2,1,6,7,4,6,7,9,9,5,7,0,0,0
1761421689.795677,17,14,2,9,1,2,0,6,7,4,6,7,9,9,5,7,0,0,0
1761421689.795709,17,15,2,10,1,2,0,6,7,4,6,7,9,9,5,7,0,0,0
1761421689.881942,17,16,2,10,1,3,0,6,7,4,6,7,9,9,5,7,0,0,0
1761421689.881981,17,17,2,11,1,3,0,6,7,4,6,7,9,9,5,7,0,0,0
1761421690.0883899,17,18,2,11,1,3,0,6,7,4,6,7,9,9,5,7,0,1,0
1761421690.088475,18,0,6,0,4,0,3,10,10,4,6,7,9,9,5,7,0,0,0
1761421690.209891,18,1,6,0,4,0,3,10,10,4,6,7,9,9,5,7,0,0,0
1761421690.209955,19,0,1,0,4,0,3,10,10,4,6,7,9,9,5,7,0,0,0
1761421690.210003,19,1,1,1,4,0,3,10,10,4,6,7,9,9,5,7,0,0,0
1761421690.4118552,19,2,1,2,4,0,3,10,10,4,6,7,9,9,5,7,0,0,0
1761421690.6192489,19,3,1,3,4,0,3,10,10,4,6,7,9,9,5,7,0,0,0
1761421690.8280041,19,4,1,4,4,0,3,10,10,4,6,7,9,9,5,7,0,0,0
1761421690.831486,19,5,1,4,5,0,4,10,10,4,6,7,9,9,5,7,0,0,0
1761421690.831519,19,6,1,5,5,0,4,10,10,4,6,7,9,9,5,7,0,0,0
1761421690.9831119,19,7,1,5,5,1,6,10,10,4,6,7,9,9,5,7,0,0,0
1761421690.983159,19,8,1,6,5,1,6,10,10,4,6,7,9,9,5,7,0,0,0
1761421691.188333,19,9,1,7,5,1,6,10,10,4,6,7,9,9,5,7,0,0,0
1761421691.2769642,19,10,1,7,6,1,7,10,10,4,6,7,9,9,5,7,0,0,0
1761421691.277044,19,11,1,8,6,1,7,10,10,4,6,7,9,9,5,7,0,0,0
1761421691.402657,19,12,1,8,7,1,8,10,10,4,6,7,9,9,5,7,0,0,0
1761421691.402718,19,13,1,9,7,1,8,10,10,4,6,7,9,9,5,7,0,0,0
1761421691.52862,19,14,1,9,8,1,9,10,10,4,6,7,9,9,5,7,0,0,0
1761421691.528667,19,15,1,10,8,1,9,10,10,4,6,7,9,9,5,7,0,0,0
1761421691.6325219,19,16,1,11,8,1,9,10,10,4,6,7,9,9,5,7,0,0,0
1761421691.837434,19,17,1,12,8,1,9,10,10,4,6,7,9,9,5,7,0,0,0
1761421692.0441,19,18,1,13,8,1,9,10,10,4,6,7,9,9,5,7,0,0,0
1761421692.250338,19,19,1,14,8,1,9,10,10,4,6,7,9,9,5,7,0,0,0
1761421692.457797,19,20,1,15,8,1,9,10,10,4,6,7,9,9,5,7,0,0,0
1761421692.6652641,19,21,1,16,8,1,9,10,10,4,6,7,9,9,5,7,0,0,0
1761421692.87277,19,22,1,17,8,1,9,10,10,4,6,7,9,9,5,7,0,0,0
1761421693.078851,19,23,1,17,8,1,9,10,10,4,6,7,9,9,5,7,0,1,4
1761421693.07895,20,0,5,0,4,0,3,6,6,0,2,3,5,5,1,3,0,0,0
1761421693.2863412,20,1,5,1,4,0,3,6,6,0,2,3,5,5,1,3,0,0,0
1761421693.493866,20,2,5,2,4,0,3,6,6,0,2,3,5,5,1,3,0,0,0
1761421693.7011368,20,3,5,3,4,0,3,6,6,0,2,3,5,5,1,3,0,0,0
1761421693.907845,20,4,5,4,4,0,3,6,6,0,2,3,5,5,1,3,0,0,0
1761421694.1110332,20,5,5,5,4,0,3,6,6,0,2,3,5,5,1,3,0,0,0
1761421694.318413,20,6,5,6,4,0,3,6,6,0,2,3,5,5,1,3,0,0,0
1761421694.382826,20,7,5,6,4,0,3,6,6,0,2,3,5,5,1,3,0,0,0
1761421694.382891,21,0,6,0,4,0,3,6,6,0,2,3,5,5,1,3,0,0,0
1761421694.38291,21,1,6,1,4,0,3,6,6,0,2,3,5,5,1,3,0,0,0
1761421694.588723,21,2,6,2,4,0,3,6,6,0,2,3,5,5,1,3,0,0,0
1761421694.793067,21,3,6,3,4,0,3,6,6,0,2,3,5,5,1,3,0,0,0
1761421695.0005,21,4,6,4,4,0,3,6,6,0,2,3,5,5,1,3,0,0,0
1761421695.053625,21,5,6,4,3,0,2,6,6,0,2,3,5,5,1,3,0,0,0
1761421695.053677,21,6,6,5,3,0,2,6,6,0,2,3,5,5,1,3,0,0,0
1761421695.258878,21,7,6,6,3,0,2,6,6,0,2,3,5,5,1,3,0,0,0
1761421695.453598,21,8,6,6,3,1,3,6,6,0,2,3,5,5,1,3,0,0,0
1761421695.4536488,21,9,6,7,3,1,3,6,6,0,2,3,5,5,1,3,0,0,0
1761421695.65974,21,10,6,8,3,1,3,6,6,0,2,3,5,5,1,3,0,0,0
1761421695.788977,21,11,6,8,3,2,2,6,6,0,2,3,5,5,1,3,0,0,0
1761421695.7890172,21,12,6,9,3,2,2,6,6,0,2,3,5,5,1,3,0,0,0
1761421695.990957,21,13,6,10,3,2,2,6,6,0,2,3,5,5,1,3,0,0,0
1761421696.193967,21,14,6,11,3,2,2,6,6,0,2,3,5,5,1,3,0,0,0
1761421696.236075,21,15,6,11,3,3,2,6,6,0,2,3,5,5,1,3,0,0,0
1761421696.23612,21,16,6,12,3,3,2,6,6,0,2,3,5,5,1,3,0,0,0
1761421696.4424279,21,17,6,13,3,3,2,6,6,0,2,3,5,5,1,3,0,0,0
1761421696.649935,21,18,6,14,3,3,2,6,6,0,2,3,5,5,1,3,0,0,0
1761421696.8566778,21,19,6,15,3,3,2,6,6,0,2,3,5,5,1,3,0,0,0
1761421696.997471,21,20,6,15,3,0,2,6,6,0,2,3,5,5,1,3,0,0,0
1761421696.997509,21,21,6,16,3,0,2,6,6,0,2,3,5,5,1,3,0,0,0
1761421697.2038798,21,22,6,16,3,0,2,6,6,0,2,3,5,5,1,3,0,1,0
1761421697.203988,22,0,4,0,4,0,4,6,6,4,4,4,5,5,1,3,0,0,0
1761421697.408912,22,1,4,1,4,0,4,6,6,4,4,4,5,5,1,3,0,0,0
1761421697.611485,22,2,4,2,4,0,4,6,6,4,4,4,5,5,1,3,0,0,0
1761421697.81896,22,3,4,3,4,0,4,6,6,4,4,4,5,5,1,3,0,0,0
1761421698.026453,22,4,4,4,4,0,4,6,6,4,4,4,5,5,1,3,0,0,0
1761421698.13551,22,5,4,4,3,0,3,6,6,4,4,4,5,5,1,3,0,0,0
1761421698.135596,22,6,4,5,3,0,3,6,6,4,4,4,5,5,1,3,0,0,0
1761421698.342032,22,7,4,6,3,0,3,6,6,4,4,4,5,5,1,3,0,0,0
1761421698.54476,22,8,4,7,3,0,3,6,6,4,4,4,5,5,1,3,0,0,0
1761421698.751504,22,9,4,8,3,0,3,6,6,4,4,4,5,5,1,3,0,0,0
1761421698.958049,22,10,4,9,3,0,3,6,6,4,4,4,5,5,1,3,0,0,0
1761421699.165349,22,11,4,10,3,0,3,6,6,4,4,4,5,5,1,3,0,0,0
1761421699.369568,22,12,4,11,3,0,3,6,6,4,4,4,5,5,1,3,0,0,0
1761421699.575076,22,13,4,12,3,0,3,6,6,4,4,4,5,5,1,3,0,0,0
1761421699.7825532,22,14,4,13,3,0,3,6,6,4,4,4,5,5,1,3,0,0,0
1761421699.989256,22,15,4,14,3,0,3,6,6,4,4,4,5,5,1,3,0,0,0
1761421700.196716,22,16,4,14,3,0,3,6,6,4,4,4,5,5,1,3,0,1,0
1761421700.196824,23,0,3,0,4,0,3,6,6,4,6,6,5,5,1,3,0,0,0
1761421700.403717,23,1,3,1,4,0,3,6,6,4,6,6,5,5,1,3,0,0,0
1761421700.608115,23,2,3,2,4,0,3,6,6,4,6,6,5,5,1,3,0,0,0
1761421700.668106,23,3,3,2,3,0,2,6,6,4,6,6,5,5,1,3,0,0,0
1761421700.6681569,23,4,3,3,3,0,2,6,6,4,6,6,5,5,1,3,0,0,0
1761421700.875235,23,5,3,4,3,0,2,6,6,4,6,6,5,5,1,3,0,0,0
1761421701.0690718,23,6,3,4,4,0,3,6,6,4,6,6,5,5,1,3,0,0,0
1761421701.0691142,23,7,3,5,4,0,3,6,6,4,6,6,5,5,1,3,0,0,0
1761421701.275368,23,8,3,6,4,0,3,6,6,4,6,6,5,5,1,3,0,0,0
1761421701.303232,23,9,3,6,4,1,4,6,6,4,6,6,5,5,1,3,0,0,0
1761421701.303307,23,10,3,7,4,1,4,6,6,4,6,6,5,5,1,3,0,0,0
1761421701.5103528,23,11,3,8,4,1,4,6,6,4,6,6,5,5,1,3,0,0,0
1761421701.591111,23,12,3,8,4,2,3,6,6,4,6,6,5,5,1,3,0,0,0
1761421701.5911949,23,13,3,9,4,2,3,6,6,4,6,6,5,5,1,3,0,0,0
1761421701.797746,23,14,3,10,4,2,3,6,6,4,6,6,5,5,1,3,0,0,0
1761421701.9065201,23,15,3,10,3,2,2,6,6,4,6,6,5,5,1,3,0,0,0
1761421701.906553,23,16,3,11,3,2,2,6,6,4,6,6,5,5,1,3,0,0,0
1761421702.059076,23,17,3,11,3,3,2,6,6,4,6,6,5,5,1,3,0,0,0
1761421702.0591612,23,18,3,12,3,3,2,6,6,4,6,6,5,5,1,3,0,0,0
1761421702.267762,23,19,3,12,3,3,2,6,6,4,6,6,5,5,1,3,0,1,0
1761421702.2681239,24,0,1,0,4,0,3,6,6,7,9,6,5,5,1,3,0,0,0
1761421702.451582,24,1,1,0,3,0,2,6,6,7,9,6,5,5,1,3,0,0,0
1761421702.451665,24,2,1,1,3,0,2,6,6,7,9,6,5,5,1,3,0,0,0
1761421702.657873,24,3,1,2,3,0,2,6,6,7,9,6,5,5,1,3,0,0,0
1761421702.865243,24,4,1,3,3,0,2,6,6,7,9,6,5,5,1,3,0,0,0
1761421703.017966,24,5,1,3,3,1,4,6,6,7,9,6,5,5,1,3,0,0,0
1761421703.017995,24,6,1,4,3,1,4,6,6,7,9,6,5,5,1,3,0,0,0
1761421703.224013,24,7,1,5,3,1,4,6,6,7,9,6,5,5,1,3,0,0,0
1761421703.228003,24,8,1,5,4,1,5,6,6,7,9,6,5,5,1,3,0,0,0
1761421703.228052,24,9,1,6,4,1,5,6,6,7,9,6,5,5,1,3,0,0,0
1761421703.3894458,24,10,1,6,5,1,6,6,6,7,9,6,5,5,1,3,0,0,0
1761421703.389539,24,11,1,7,5,1,6,6,6,7,9,6,5,5,1,3,0,0,0
1761421703.524458,24,12,1,7,6,1,7,6,6,7,9,6,5,5,1,3,0,0,0
1761421703.52451,24,13,1,8,6,1,7,6,6,7,9,6,5,5,1,3,0,0,0
1761421703.663764,24,14,1,8,7,1,8,6,6,7,9,6,5,5,1,3,0,0,0
1761421703.663897,24,15,1,9,7,1,8,6,6,7,9,6,5,5,1,3,0,0,0
1761421703.8051012,24,16,1,9,8,1,9,6,6,7,9,6,5,5,1,3,0,0,0
1761421703.805144,24,17,1,10,8,1,9,6,6,7,9,6,5,5,1,3,0,0,0
1761421704.0089731,24,18,1,11,8,1,9,6,6,7,9,6,5,5,1,3,0,0,0
1761421704.1639419,24,19,1,12,8,1,9,6,6,7,9,6,5,5,1,3,0,0,0
1761421704.368515,24,20,1,13,8,1,9,6,6,7,9,6,5,5,1,3,0,0,0
1761421704.5757859,24,21,1,14,8,1,9,6,6,7,9,6,5,5,1,3,0,0,0
1761421704.611952,24,22,1,15,8,1,9,6,6,7,9,6,5,5,1,3,0,0,0
1761421704.611978,24,23,1,16,8,1,9,6,6,7,9,6,5,5,1,3,0,0,0
1761421704.611993,24,24,1,17,8,1,9,6,6,7,9,6,5,5,1,3,0,0,0
1761421704.612065,24,25,1,17,8,1,9,6,6,7,9,6,5,5,1,3,0,1,0
1761421704.612093,25,0,7,0,4,0,3,6,6,7,9,6,5,5,1,3,4,0,0
1761421704.818061,25,1,7,1,4,0,3,6,6,7,9,6,5,5,1,3,4,0,0
1761421704.9278998,25,2,7,1,5,0,4,6,6,7,9,6,5,5,1,3,4,0,0
1761421704.927941,25,3,7,2,5,0,4,6,6,7,9,6,5,5,1,3,4,0,0
1761421705.065332,25,4,7,2,5,1,5,6,6,7,9,6,5,5,1,3,4,0,0
1761421705.0654132,25,5,7,3,5,1,5,6,6,7,9,6,5,5,1,3,4,0,0
1761421705.272388,25,6,7,4,5,1,5,6,6,7,9,6,5,5,1,3,4,0,0
1761421705.277288,25,7,7,4,6,1,6,6,6,7,9,6,5,5,1,3,4,0,0
1761421705.2773278,25,8,7,5,6,1,6,6,6,7,9,6,5,5,1,3,4,0,0
1761421705.430058,25,9,7,5,7,1,7,6,6,7,9,6,5,5,1,3,4,0,0
1761421705.4301372,25,10,7,6,7,1,7,6,6,7,9,6,5,5,1,3,4,0,0
1761421705.579797,25,11,7,6,8,1,8,6,6,7,9,6,5,5,1,3,4,0,0
1761421705.579848,25,12,7,7,8,1,8,6,6,7,9,6,5,5,1,3,4,0,0
1761421705.7066,25,13,7,8,8,1,8,6,6,7,9,6,5,5,1,3,4,0,0
1761421705.70665,25,14,7,9,8,1,8,6,6,7,9,6,5,5,1,3,4,0,0
1761421705.706678,25,15,7,10,8,1,8,6,6,7,9,6,5,5,1,3,4,0,0
1761421705.7067049,25,16,7,11,8,1,8,6,6,7,9,6,5,5,1,3,4,0,0
1761421705.70673,25,17,7,12,8,1,8,6,6,7,9,6,5,5,1,3,4,0,0
1761421705.706757,25,18,7,13,8,1,8,6,6,7,9,6,5,5,1,3,4,0,0
1761421705.706783,25,19,7,14,8,1,8,6,6,7,9,6,5,5,1,3,4,0,0
1761421705.706809,25,20,7,15,8,1,8,6,6,7,9,6,5,5,1,3,4,0,0
1761421705.706937,25,21,7,15,8,1,8,6,6,7,9,6,5,5,1,3,4,1,0
1761421705.706987,26,0,6,0,4,0,3,6,6,7,9,6,5,5,1,5,6,0,0
1761421705.9134378,26,1,6,1,4,0,3,6,6,7,9,6,5,5,1,5,6,0,0
1761421706.116986,26,2,6,2,4,0,3,6,6,7,9,6,5,5,1,5,6,0,0
1761421706.123668,26,3,6,2,5,0,4,6,6,7,9,6,5,5,1,5,6,0,0
1761421706.123738,26,4,6,3,5,0,4,6,6,7,9,6,5,5,1,5,6,0,0
1761421706.2838268,26,5,6,3,6,0,5,6,6,7,9,6,5,5,1,5,6,0,0
1761421706.283927,26,6,6,4,6,0,5,6,6,7,9,6,5,5,1,5,6,0,0
1761421706.409249,26,7,6,4,6,1,6,6,6,7,9,6,5,5,1,5,6,0,0
1761421706.409326,26,8,6,5,6,1,6,6,6,7,9,6,5,5,1,5,6,0,0
1761421706.616231,26,9,6,6,6,1,6,6,6,7,9,6,5,5,1,5,6,0,0
1761421706.8237598,26,10,6,7,6,1,6,6,6,7,9,6,5,5,1,5,6,0,0
1761421707.031311,26,11,6,8,6,1,6,6,6,7,9,6,5,5,1,5,6,0,0
1761421707.0750148,26,12,6,8,6,2,5,6,6,7,9,6,5,5,1,5,6,0,0
1761421707.075058,26,13,6,9,6,2,5,6,6,7,9,6,5,5,1,5,6,0,0
1761421707.276918,26,14,6,10,6,2,5,6,6,7,9,6,5,5,1,5,6,0,0
1761421707.4477131,26,15,6,10,6,3,5,6,6,7,9,6,5,5,1,5,6,0,0
1761421707.447801,26,16,6,11,6,3,5,6,6,7,9,6,5,5,1,5,6,0,0
1761421707.6542752,26,17,6,12,6,3,5,6,6,7,9,6,5,5,1,5,6,0,0
1761421707.840715,26,18,6,12,5,3,4,6,6,7,9,6,5,5,1,5,6,0,0
1761421707.840755,26,19,6,13,5,3,4,6,6,7,9,6,5,5,1,5,6,0,0
1761421708.047203,26,20,6,13,5,3,4,6,6,7,9,6,5,5,1,5,6,1,0
1761421708.047295,27,0,3,0,4,0,3,6,6,7,9,7,8,5,1,5,6,0,0
1761421708.25472,27,1,3,1,4,0,3,6,6,7,9,7,8,5,1,5,6,0,0
1761421708.3641331,27,2,3,1,3,0,2,6,6,7,9,7,8,5,1,5,6,0,0
1761421708.3641732,27,3,3,2,3,0,2,6,6,7,9,7,8,5,1,5,6,0,0
1761421708.570503,27,4,3,3,3,0,2,6,6,7,9,7,8,5,1,5,6,0,0
1761421708.598769,27,5,3,3,2,0,1,6,6,7,9,7,8,5,1,5,6,0,0
1761421708.5988102,27,6,3,4,2,0,1,6,6,7,9,7,8,5,1,5,6,0,0
1761421708.8030772,27,7,3,5,2,0,1,6,6,7,9,7,8,5,1,5,6,0,0
1761421708.9446,27,8,3,5,2,0,1,6,6,7,9,7,8,5,1,5,6,0,0
1761421708.944695,28,0,5,0,4,0,3,6,6,7,9,7,8,5,1,5,6,0,0
1761421708.94475,28,1,5,1,4,0,3,6,6,7,9,7,8,5,1,5,6,0,0
1761421709.097733,28,2,5,1,3,0,2,6,6,7,9,7,8,5,1,5,6,0,0
1761421709.0977821,28,3,5,2,3,0,2,6,6,7,9,7,8,5,1,5,6,0,0
1761421709.158902,28,4,5,2,3,1,3,6,6,7,9,7,8,5,1,5,6,0,0
1761421709.15897,28,5,5,3,3,1,3,6,6,7,9,7,8,5,1,5,6,0,0
1761421709.266214,28,6,5,3,2,1,2,6,6,7,9,7,8,5,1,5,6,0,0
1761421709.266263,28,7,5,4,2,1,2,6,6,7,9,7,8,5,1,5,6,0,0
1761421709.471686,28,8,5,5,2,1,2,6,6,7,9,7,8,5,1,5,6,0,0
1761421709.626681,28,9,5,5,1,1,1,6,6,7,9,7,8,5,1,5,6,0,0
1761421709.62674,28,10,5,6,1,1,1,6,6,7,9,7,8,5,1,5,6,0,0
1761421709.673702,28,11,5,6,1,2,0,6,6,7,9,7,8,5,1,5,6,0,0
1761421709.673743,28,12,5,7,1,2,0,6,6,7,9,7,8,5,1,5,6,0,0
1761421709.82337,28,13,5,8,1,2,0,6,6,7,9,7,8,5,1,5,6,0,0
1761421710.000129,28,14,5,9,1,2,0,6,6,7,9,7,8,5,1,5,6,0,0
1761421710.206617,28,15,5,10,1,2,0,6,6,7,9,7,8,5,1,5,6,0,0
1761421710.210953,28,16,5,10,1,3,0,6,6,7,9,7,8,5,1,5,6,0,0
1761421710.2109828,28,17,5,11,1,3,0,6,6,7,9,7,8,5,1,5,6,0,0
1761421710.417098,28,18,5,12,1,3,0,6,6,7,9,7,8,5,1,5,6,0,0
1761421710.624728,28,19,5,12,1,3,0,6,6,7,9,7,8,5,1,5,6,1,0
1761421710.62483,29,0,5,0,4,0,3,9,8,7,9,7,8,5,1,5,6,0,0
1761421710.832263,29,1,5,1,4,0,3,9,8,7,9,7,8,5,1,5,6,0,0
1761421711.038104,29,2,5,2,4,0,3,9,8,7,9,7,8,5,1,5,6,0,0
1761421711.129208,29,3,5,2,5,0,4,9,8,7,9,7,8,5,1,5,6,0,0
1761421711.129248,29,4,5,3,5,0,4,9,8,7,9,7,8,5,1,5,6,0,0
1761421711.2854688,29,5,5,3,5,1,5,9,8,7,9,7,8,5,1,5,6,0,0
1761421711.285517,29,6,5,4,5,1,5,9,8,7,9,7,8,5,1,5,6,0,0
1761421711.476105,29,7,5,4,4,1,4,9,8,7,9,7,8,5,1,5,6,0,0
1761421711.4761379,29,8,5,5,4,1,4,9,8,7,9,7,8,5,1,5,6,0,0
1761421711.629617,29,9,5,5,3,1,3,9,8,7,9,7,8,5,1,5,6,0,0
1761421711.629657,29,10,5,6,3,1,3,9,8,7,9,7,8,5,1,5,6,0,0
1761421711.79008,29,11,5,6,2,1,2,9,8,7,9,7,8,5,1,5,6,0,0
1761421711.79016,29,12,5,7,2,1,2,9,8,7,9,7,8,5,1,5,6,0,0
1761421711.997258,29,13,5,8,2,1,2,9,8,7,9,7,8,5,1,5,6,0,0
1761421712.117528,29,14,5,8,1,1,1,9,8,7,9,7,8,5,1,5,6,0,0
1761421712.117617,29,15,5,9,1,1,1,9,8,7,9,7,8,5,1,5,6,0,0
1761421712.3192582,29,16,5,10,1,1,1,9,8,7,9,7,8,5,1,5,6,0,0
1761421712.5259678,29,17,5,11,1,1,1,9,8,7,9,7,8,5,1,5,6,0,0
1761421712.680293,29,18,5,11,1,1,1,9,8,7,9,7,8,5,1,5,6,1,0
1761421712.680355,30,0,4,0,4,0,4,9,10,9,9,7,8,5,1,5,6,0,0
1761421712.824826,30,1,4,0,4,1,4,9,10,9,9,7,8,5,1,5,6,0,0
1761421712.824866,30,2,4,1,4,1,4,9,10,9,9,7,8,5,1,5,6,0,0
1761421713.030592,30,3,4,2,4,1,4,9,10,9,9,7,8,5,1,5,6,0,0
1761421713.237796,30,4,4,3,4,1,4,9,10,9,9,7,8,5,1,5,6,0,0
1761421713.444886,30,5,4,4,4,1,4,9,10,9,9,7,8,5,1,5,6,0,0
1761421713.5902798,30,6,4,4,4,1,4,9,10,9,9,7,8,5,1,5,6,0,0
1761421713.5903401,31,0,3,0,4,0,3,9,10,9,9,7,8,5,1,5,6,0,0
1761421713.590357,31,1,3,1,4,0,3,9,10,9,9,7,8,5,1,5,6,0,0
1761421713.6584818,31,2,3,1,5,0,4,9,10,9,9,7,8,5,1,5,6,0,0
1761421713.65856,31,3,3,2,5,0,4,9,10,9,9,7,8,5,1,5,6,0,0
1761421713.781326,31,4,3,2,5,1,5,9,10,9,9,7,8,5,1,5,6,0,0
1761421713.781386,31,5,3,3,5,1,5,9,10,9,9,7,8,5,1,5,6,0,0
1761421713.9870322,31,6,3,4,5,1,5,9,10,9,9,7,8,5,1,5,6,0,0
1761421714.1447349,31,7,3,4,4,1,4,9,10,9,9,7,8,5,1,5,6,0,0
1761421714.144782,31,8,3,5,4,1,4,9,10,9,9,7,8,5,1,5,6,0,0
1761421714.351243,31,9,3,6,4,1,4,9,10,9,9,7,8,5,1,5,6,0,0
1761421714.510462,31,10,3,6,5,1,5,9,10,9,9,7,8,5,1,5,6,0,0
1761421714.51054,31,11,3,7,5,1,5,9,10,9,9,7,8,5,1,5,6,0,0
1761421714.7175639,31,12,3,8,5,1,5,9,10,9,9,7,8,5,1,5,6,0,0
1761421714.8231418,31,13,3,8,4,1,4,9,10,9,9,7,8,5,1,5,6,0,0
1761421714.823222,31,14,3,9,4,1,4,9,10,9,9,7,8,5,1,5,6,0,0
1761421715.029692,31,15,3,10,4,1,4,9,10,9,9,7,8,5,1,5,6,0,0
