time,piece_seq,frame,piece_id,row,col,rotation,leftmost_col,col_h_0,col_h_1,col_h_2,col_h_3,col_h_4,col_h_5,col_h_6,col_h_7,col_h_8,col_h_9,locked,lines_cleared
1761423127.61061,9,14,6,9,0,1,0,3,4,5,5,5,2,2,2,0,0,0,0
1761423127.610641,9,15,6,10,0,1,0,3,4,5,5,5,2,2,2,0,0,0,0
1761423127.610671,9,16,6,11,0,1,0,3,4,5,5,5,2,2,2,0,0,0,0
1761423127.610699,9,17,6,12,0,1,0,3,4,5,5,5,2,2,2,0,0,0,0
1761423127.610728,9,18,6,13,0,1,0,3,4,5,5,5,2,2,2,0,0,0,0
1761423127.6107562,9,19,6,14,0,1,0,3,4,5,5,5,2,2,2,0,0,0,0
1761423127.610794,9,20,6,15,0,1,0,3,4,5,5,5,2,2,2,0,0,0,0
1761423127.610914,9,21,6,15,0,1,0,3,4,5,5,5,2,2,2,0,0,1,0
1761423127.610962,10,0,3,0,4,0,3,6,5,5,5,5,2,2,2,0,0,0,0
1761423127.724967,10,1,3,0,5,0,4,6,5,5,5,5,2,2,2,0,0,0,0
1761423127.724999,10,2,3,1,5,0,4,6,5,5,5,5,2,2,2,0,0,0,0
1761423127.928957,10,3,3,2,5,0,4,6,5,5,5,5,2,2,2,0,0,0,0
1761423128.016476,10,4,3,2,6,0,5,6,5,5,5,5,2,2,2,0,0,0,0
1761423128.0165188,10,5,3,3,6,0,5,6,5,5,5,5,2,2,2,0,0,0,0
1761423128.220789,10,6,3,4,6,0,5,6,5,5,5,5,2,2,2,0,0,0,0
1761423128.427072,10,7,3,5,6,0,5,6,5,5,5,5,2,2,2,0,0,0,0
1761423128.524867,10,8,3,5,7,0,6,6,5,5,5,5,2,2,2,0,0,0,0
1761423128.524956,10,9,3,6,7,0,6,6,5,5,5,5,2,2,2,0,0,0,0
1761423128.730338,10,10,3,7,7,0,6,6,5,5,5,5,2,2,2,0,0,0,0
1761423128.9036648,10,11,3,7,8,0,7,6,5,5,5,5,2,2,2,0,0,0,0
1761423128.903717,10,12,3,8,8,0,7,6,5,5,5,5,2,2,2,0,0,0,0
1761423129.1074219,10,13,3,9,8,0,7,6,5,5,5,5,2,2,2,0,0,0,0
1761423129.313707,10,14,3,10,8,0,7,6,5,5,5,5,2,2,2,0,0,0,0
1761423129.421501,10,15,3,10,8,0,7,6,5,5,5,5,2,2,2,0,0,0,0
1761423129.421586,11,0,7,0,4,0,3,6,5,5,5,5,2,2,2,0,0,0,0
1761423129.421619,11,1,7,1,4,0,3,6,5,5,5,5,2,2,2,0,0,0,0
1761423129.6274319,11,2,7,2,4,0,3,6,5,5,5,5,2,2,2,0,0,0,0
1761423129.6696699,11,3,7,2,5,0,4,6,5,5,5,5,2,2,2,0,0,0,0
1761423129.669719,11,4,7,3,5,0,4,6,5,5,5,5,2,2,2,0,0,0,0
1761423129.874361,11,5,7,4,5,0,4,6,5,5,5,5,2,2,2,0,0,0,0
1761423130.059959,11,6,7,4,5,1,5,6,5,5,5,5,2,2,2,0,0,0,0
1761423130.0600471,11,7,7,5,5,1,5,6,5,5,5,5,2,2,2,0,0,0,0
1761423130.163327,11,8,7,5,4,1,4,6,5,5,5,5,2,2,2,0,0,0,0
1761423130.1634161,11,9,7,6,4,1,4,6,5,5,5,5,2,2,2,0,0,0,0
1761423130.3438668,11,10,7,6,4,2,3,6,5,5,5,5,2,2,2,0,0,0,0
1761423130.343909,11,11,7,7,4,2,3,6,5,5,5,5,2,2,2,0,0,0,0
1761423130.511554,11,12,7,7,3,2,2,6,5,5,5,5,2,2,2,0,0,0,0
1761423130.511596,11,13,7,8,3,2,2,6,5,5,5,5,2,2,2,0,0,0,0
1761423130.715622,11,14,7,9,3,2,2,6,5,5,5,5,2,2,2,0,0,0,0
1761423130.7325199,11,15,7,9,2,2,1,6,5,5,5,5,2,2,2,0,0,0,0
1761423130.732553,11,16,7,10,2,2,1,6,5,5,5,5,2,2,2,0,0,0,0
1761423130.880856,11,17,7,10,2,3,1,6,5,5,5,5,2,2,2,0,0,0,0
1761423130.880945,11,18,7,11,2,3,1,6,5,5,5,5,2,2,2,0,0,0,0
1761423131.086782,11,19,7,12,2,3,1,6,5,5,5,5,2,2,2,0,0,0,0
1761423131.15985,11,20,7,12,2,0,1,6,5,5,5,5,2,2,2,0,0,0,0
1761423131.159894,11,21,7,13,2,0,1,6,5,5,5,5,2,2,2,0,0,0,0
1761423131.3354769,11,22,7,13,1,0,0,6,5,5,5,5,2,2,2,0,0,0,0
1761423131.335725,11,23,7,13,1,0,0,6,5,5,5,5,2,2,2,0,0,1,0
1761423131.335813,12,0,5,0,4,0,3,7,7,6,5,5,2,2,2,0,0,0,0
1761423131.539093,12,1,5,1,4,0,3,7,7,6,5,5,2,2,2,0,0,0,0
1761423131.745375,12,2,5,2,4,0,3,7,7,6,5,5,2,2,2,0,0,0,0
1761423131.880526,12,3,5,2,5,0,4,7,7,6,5,5,2,2,2,0,0,0,0
1761423131.880599,12,4,5,3,5,0,4,7,7,6,5,5,2,2,2,0,0,0,0
1761423132.0195498,12,5,5,3,6,0,5,7,7,6,5,5,2,2,2,0,0,0,0
1761423132.019617,12,6,5,4,6,0,5,7,7,6,5,5,2,2,2,0,0,0,0
1761423132.223967,12,7,5,5,6,0,5,7,7,6,5,5,2,2,2,0,0,0,0
1761423132.340341,12,8,5,5,6,0,5,7,7,6,5,5,2,2,2,0,0,0,0
1761423132.340402,13,0,3,0,4,0,3,7,7,6,5,5,2,2,2,0,0,0,0
1761423132.340433,13,1,3,1,4,0,3,7,7,6,5,5,2,2,2,0,0,0,0
1761423132.446026,13,2,3,1,5,0,4,7,7,6,5,5,2,2,2,0,0,0,0
1761423132.446078,13,3,3,2,5,0,4,7,7,6,5,5,2,2,2,0,0,0,0
1761423132.65042,13,4,3,3,5,0,4,7,7,6,5,5,2,2,2,0,0,0,0
1761423132.856718,13,5,3,4,5,0,4,7,7,6,5,5,2,2,2,0,0,0,0
1761423132.9180381,13,6,3,4,5,1,5,7,7,6,5,5,2,2,2,0,0,0,0
1761423132.918092,13,7,3,5,5,1,5,7,7,6,5,5,2,2,2,0,0,0,0
1761423133.120553,13,8,3,5,6,1,6,7,7,6,5,5,2,2,2,0,0,0,0
1761423133.120606,13,9,3,6,6,1,6,7,7,6,5,5,2,2,2,0,0,0,0
1761423133.321495,13,10,3,6,7,1,7,7,7,6,5,5,2,2,2,0,0,0,0
1761423133.321571,13,11,3,7,7,1,7,7,7,6,5,5,2,2,2,0,0,0,0
1761423133.393088,13,12,3,7,7,2,6,7,7,6,5,5,2,2,2,0,0,0,0
1761423133.393138,13,13,3,8,7,2,6,7,7,6,5,5,2,2,2,0,0,0,0
1761423133.5989308,13,14,3,9,7,2,6,7,7,6,5,5,2,2,2,0,0,0,0
1761423133.800405,13,15,3,10,7,2,6,7,7,6,5,5,2,2,2,0,0,0,0
1761423134.006689,13,16,3,11,7,2,6,7,7,6,5,5,2,2,2,0,0,0,0
1761423134.213094,13,17,3,12,7,2,6,7,7,6,5,5,2,2,2,0,0,0,0
1761423134.307334,13,18,3,12,6,2,5,7,7,6,5,5,2,2,2,0,0,0,0
1761423134.3073778,13,19,3,13,6,2,5,7,7,6,5,5,2,2,2,0,0,0,0
1761423134.508422,13,20,3,14,6,2,5,7,7,6,5,5,2,2,2,0,0,0,0
1761423134.6233401,13,21,3,15,6,2,5,7,7,6,5,5,2,2,2,0,0,0,0
1761423134.623384,13,22,3,16,6,2,5,7,7,6,5,5,2,2,2,0,0,0,0
1761423134.623413,13,23,3,17,6,2,5,7,7,6,5,5,2,2,2,0,0,0,0
1761423134.623532,13,24,3,17,6,2,5,7,7,6,5,5,2,2,2,0,0,1,0
1761423134.6235871,14,0,1,0,4,0,3,7,7,6,5,5,4,3,3,0,0,0,0
1761423134.794244,14,1,1,0,5,0,4,7,7,6,5,5,4,3,3,0,0,0,0
1761423134.794275,14,2,1,1,5,0,4,7,7,6,5,5,4,3,3,0,0,0,0
1761423134.997268,14,3,1,2,5,0,4,7,7,6,5,5,4,3,3,0,0,0,0
1761423135.029567,14,4,1,2,6,0,5,7,7,6,5,5,4,3,3,0,0,0,0
1761423135.029601,14,5,1,3,6,0,5,7,7,6,5,5,4,3,3,0,0,0,0
1761423135.23513,14,6,1,4,6,0,5,7,7,6,5,5,4,3,3,0,0,0,0
1761423135.276136,14,7,1,4,7,0,6,7,7,6,5,5,4,3,3,0,0,0,0
1761423135.276182,14,8,1,5,7,0,6,7,7,6,5,5,4,3,3,0,0,0,0
1761423135.479756,14,9,1,6,7,0,6,7,7,6,5,5,4,3,3,0,0,0,0
1761423135.492728,14,10,1,6,7,1,8,7,7,6,5,5,4,3,3,0,0,0,0
1761423135.492784,14,11,1,7,7,1,8,7,7,6,5,5,4,3,3,0,0,0,0
1761423135.697199,14,12,1,8,7,1,8,7,7,6,5,5,4,3,3,0,0,0,0
1761423135.711639,14,13,1,8,8,1,9,7,7,6,5,5,4,3,3,0,0,0,0
1761423135.711712,14,14,1,9,8,1,9,7,7,6,5,5,4,3,3,0,0,0,0
1761423135.91342,14,15,1,10,8,1,9,7,7,6,5,5,4,3,3,0,0,0,0
1761423136.1197639,14,16,1,11,8,1,9,7,7,6,5,5,4,3,3,0,0,0,0
1761423136.239816,14,17,1,11,7,1,8,7,7,6,5,5,4,3,3,0,0,0,0
1761423136.239858,14,18,1,12,7,1,8,7,7,6,5,5,4,3,3,0,0,0,0
1761423136.4455628,14,19,1,13,7,1,8,7,7,6,5,5,4,3,3,0,0,0,0
1761423136.5424619,14,20,1,14,7,1,8,7,7,6,5,5,4,3,3,0,0,0,0
